model,feature,importance,abs_importance
logistic_regression,num__visual_clutter_score_gold_minus_loser,0.018815569768235365,0.018815569768235365
logistic_regression,num__source_indent_mean_max,-0.018468831094039555,0.018468831094039555
logistic_regression,num__source_api_call_count_mean,0.01753705819006038,0.01753705819006038
logistic_regression,num__source_token_count_diff_abs,-0.015966994619903495,0.015966994619903495
logistic_regression,num__visual_image_width_diff_abs,0.015591384780908508,0.015591384780908508
logistic_regression,num__visual_code_bounding_box_width_diff_abs,0.015591384780908508,0.015591384780908508
logistic_regression,num__visual_line_length_mean_diff_abs,0.015591384780908508,0.015591384780908508
logistic_regression,num__visual_line_length_max_diff_abs,0.015591384780908508,0.015591384780908508
logistic_regression,num__source_blank_line_ratio_mean,0.01517327593733575,0.01517327593733575
logistic_regression,num__source_max_line_length_diff_abs,0.01487542355299896,0.01487542355299896
logistic_regression,num__visual_color_diversity_max,0.014186380389868929,0.014186380389868929
logistic_regression,num__source_blank_line_count_max,-0.013714084005717081,0.013714084005717081
logistic_regression,num__visual_color_diversity_gold_minus_loser,0.013608567814311504,0.013608567814311504
logistic_regression,num__source_blank_line_count_gold_minus_loser,0.013389034507805077,0.013389034507805077
logistic_regression,num__visual_clutter_score_mean,0.012837567000787807,0.012837567000787807
logistic_regression,num__source_literal_count_max,0.012782307431290567,0.012782307431290567
logistic_regression,num__visual_image_width_mean,-0.012036353874359175,0.012036353874359175
logistic_regression,num__visual_code_bounding_box_width_mean,-0.012036353874359175,0.012036353874359175
logistic_regression,num__visual_line_length_mean_mean,-0.012036353874359175,0.012036353874359175
logistic_regression,num__visual_line_length_max_mean,-0.012036353874359175,0.012036353874359175
logistic_regression,num__visual_non_background_pixel_density_max,-0.011731777939279464,0.011731777939279464
logistic_regression,num__source_blank_line_ratio_diff_abs,-0.011366607881641363,0.011366607881641363
logistic_regression,num__source_if_count_max,0.007478401798203723,0.007478401798203723
logistic_regression,num__visual_aspect_ratio_gold_minus_loser,0.0068919418567276545,0.0068919418567276545
logistic_regression,num__source_blank_line_count_diff_abs,0.006572811006651045,0.006572811006651045
logistic_regression,num__source_blank_line_ratio_max,0.006335336148682987,0.006335336148682987
logistic_regression,num__source_parenthesis_count_diff_abs,-0.006278648116255893,0.006278648116255893
logistic_regression,num__visual_non_background_pixel_density_gold_minus_loser,0.00488142305062584,0.00488142305062584
logistic_regression,num__visual_horizontal_whitespace_ratio_gold_minus_loser,-0.00488142305062584,0.00488142305062584
logistic_regression,num__source_halstead_distinct_operands_max,0.003948279094771879,0.003948279094771879
logistic_regression,num__source_avg_identifier_length_mean,0.0039282318560733935,0.0039282318560733935
logistic_regression,num__source_line_length_std_diff_abs,-0.0033239856952496268,0.0033239856952496268
logistic_regression,num__visual_image_width_max,-0.0009444313011365619,0.0009444313011365619
logistic_regression,num__visual_code_bounding_box_width_max,-0.0009444313011365619,0.0009444313011365619
logistic_regression,num__visual_line_length_mean_max,-0.0009444313011365619,0.0009444313011365619
logistic_regression,num__visual_line_length_max_max,-0.0009444313011365619,0.0009444313011365619
logistic_regression,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_mean_max,0.0,0.0
logistic_regression,num__visual_left_margin_mean_mean,0.0,0.0
logistic_regression,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_std_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_std_max,0.0,0.0
logistic_regression,num__visual_left_margin_std_mean,0.0,0.0
logistic_regression,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_min_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_min_max,0.0,0.0
logistic_regression,num__visual_left_margin_min_mean,0.0,0.0
logistic_regression,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_max_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_max_max,0.0,0.0
logistic_regression,num__visual_left_margin_max_mean,0.0,0.0
logistic_regression,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_max,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_mean,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_max,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_max,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_mean,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_max,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_mean,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_length_std_diff_abs,0.0,0.0
logistic_regression,num__visual_line_length_std_max,0.0,0.0
logistic_regression,num__visual_line_length_std_mean,0.0,0.0
logistic_regression,num__visual_line_length_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_max,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_mean,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_max,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_mean,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_error_diff_abs,0.0,0.0
logistic_regression,num__visual_error_max,0.0,0.0
logistic_regression,num__visual_error_mean,0.0,0.0
logistic_regression,num__visual_error_gold_minus_loser,0.0,0.0
random_forest,num__source_comment_line_ratio_gold_minus_loser,0.043757290537919234,0.043757290537919234
random_forest,num__visual_horizontal_whitespace_ratio_gold_minus_loser,0.03996949989742137,0.03996949989742137
random_forest,num__visual_non_background_pixel_density_gold_minus_loser,0.03446024342448001,0.03446024342448001
random_forest,num__source_comment_line_count_gold_minus_loser,0.032072486791463545,0.032072486791463545
random_forest,num__source_indent_mean_gold_minus_loser,0.02976236630763643,0.02976236630763643
random_forest,num__visual_non_background_pixel_density_max,0.021935516072795484,0.021935516072795484
random_forest,num__visual_horizontal_whitespace_ratio_mean,0.019025846363899538,0.019025846363899538
random_forest,num__visual_horizontal_whitespace_ratio_max,0.017715379875881575,0.017715379875881575
random_forest,num__source_comment_line_ratio_mean,0.017289718112241236,0.017289718112241236
random_forest,num__visual_non_background_pixel_density_mean,0.015362332809394903,0.015362332809394903
random_forest,num__source_halstead_volume_gold_minus_loser,0.012383719607605929,0.012383719607605929
random_forest,num__source_avg_token_length_mean,0.012324058814424336,0.012324058814424336
random_forest,num__source_halstead_distinct_operands_gold_minus_loser,0.01145924417376442,0.01145924417376442
random_forest,num__visual_aspect_ratio_max,0.011220048960529078,0.011220048960529078
random_forest,num__source_identifier_count_gold_minus_loser,0.011142812007013076,0.011142812007013076
random_forest,num__source_indent_mean_max,0.010934083407753687,0.010934083407753687
random_forest,num__source_comment_line_ratio_max,0.01078443868392101,0.01078443868392101
random_forest,num__visual_image_width_gold_minus_loser,0.010564242182284732,0.010564242182284732
random_forest,num__visual_aspect_ratio_mean,0.009577410633267341,0.009577410633267341
random_forest,num__source_halstead_vocabulary_gold_minus_loser,0.009152177102729829,0.009152177102729829
random_forest,num__source_indent_std_mean,0.00883808354328509,0.00883808354328509
random_forest,num__source_halstead_distinct_operands_mean,0.00848919352602409,0.00848919352602409
random_forest,num__visual_code_bounding_box_width_gold_minus_loser,0.00842263177221546,0.00842263177221546
random_forest,num__source_token_count_gold_minus_loser,0.008279942725558428,0.008279942725558428
random_forest,num__source_indent_std_max,0.008188117772913187,0.008188117772913187
random_forest,num__visual_contrast_score_gold_minus_loser,0.008068520556436696,0.008068520556436696
random_forest,num__source_avg_token_length_gold_minus_loser,0.007999594397928104,0.007999594397928104
random_forest,num__source_identifier_count_max,0.007968712739143208,0.007968712739143208
random_forest,num__source_identifier_count_diff_abs,0.007468934725684395,0.007468934725684395
random_forest,num__source_indent_std_diff_abs,0.007445776137741302,0.007445776137741302
random_forest,num__source_halstead_vocabulary_max,0.007267260126631059,0.007267260126631059
random_forest,num__visual_horizontal_whitespace_ratio_diff_abs,0.007142515157597604,0.007142515157597604
random_forest,num__source_indent_max_gold_minus_loser,0.007142442502657224,0.007142442502657224
random_forest,num__source_halstead_vocabulary_mean,0.0071228106572184926,0.0071228106572184926
random_forest,num__source_identifier_unique_count_gold_minus_loser,0.007115111617554215,0.007115111617554215
random_forest,num__source_halstead_length_gold_minus_loser,0.006968464775754503,0.006968464775754503
random_forest,num__visual_line_length_mean_diff_abs,0.006842500041217646,0.006842500041217646
random_forest,num__source_indent_max_mean,0.0068284967511028785,0.0068284967511028785
random_forest,num__source_identifier_unique_count_max,0.006805754913161649,0.006805754913161649
random_forest,num__source_avg_identifier_length_mean,0.00658089936612081,0.00658089936612081
random_forest,num__visual_line_length_mean_gold_minus_loser,0.0064727148609095885,0.0064727148609095885
random_forest,num__source_avg_line_length_gold_minus_loser,0.00645183055544582,0.00645183055544582
random_forest,num__visual_image_width_diff_abs,0.006443420569379609,0.006443420569379609
random_forest,num__source_token_entropy_max,0.0063221479225372065,0.0063221479225372065
random_forest,num__visual_code_bounding_box_width_diff_abs,0.006256940575388905,0.006256940575388905
random_forest,num__source_halstead_distinct_operands_diff_abs,0.0061627113754681205,0.0061627113754681205
random_forest,num__source_loc_nonempty_mean,0.006123496856580181,0.006123496856580181
random_forest,num__source_indent_mean_mean,0.0060876081728719784,0.0060876081728719784
random_forest,num__source_identifier_count_mean,0.006038647947312612,0.006038647947312612
random_forest,num__source_avg_nonempty_line_length_gold_minus_loser,0.0060288036465558975,0.0060288036465558975
random_forest,num__source_comment_line_count_mean,0.005991466731932957,0.005991466731932957
random_forest,num__source_identifier_unique_count_mean,0.005939516505119295,0.005939516505119295
random_forest,num__source_halstead_volume_max,0.005927835101223866,0.005927835101223866
random_forest,num__source_indent_std_gold_minus_loser,0.005862110674059329,0.005862110674059329
random_forest,num__source_loc_total_mean,0.005816379392404906,0.005816379392404906
random_forest,num__source_halstead_distinct_operands_max,0.00576461681698747,0.00576461681698747
random_forest,num__source_indent_max_max,0.005727342177444823,0.005727342177444823
random_forest,num__source_literal_count_gold_minus_loser,0.0055734391791830385,0.0055734391791830385
random_forest,num__source_avg_token_length_max,0.005530372232227265,0.005530372232227265
random_forest,num__visual_line_length_max_diff_abs,0.005526255462450548,0.005526255462450548
random_forest,num__visual_line_length_max_mean,0.005451484331992036,0.005451484331992036
random_forest,num__visual_aspect_ratio_diff_abs,0.0053719247592992235,0.0053719247592992235
random_forest,num__source_token_entropy_mean,0.005305236427246108,0.005305236427246108
random_forest,num__source_identifier_unique_count_diff_abs,0.005285586888444299,0.005285586888444299
random_forest,num__rf_margin_abs,0.0052125529258249224,0.0052125529258249224
random_forest,num__visual_line_length_max_gold_minus_loser,0.005178237275536525,0.005178237275536525
random_forest,num__visual_aspect_ratio_gold_minus_loser,0.005105159101738437,0.005105159101738437
random_forest,num__source_blank_line_ratio_gold_minus_loser,0.005057880870973785,0.005057880870973785
random_forest,num__visual_non_background_pixel_density_diff_abs,0.00494529979153367,0.00494529979153367
random_forest,num__visual_contrast_score_diff_abs,0.004905425544259263,0.004905425544259263
random_forest,num__source_loc_nonempty_gold_minus_loser,0.004843363368266752,0.004843363368266752
random_forest,num__source_token_entropy_diff_abs,0.004777850843100742,0.004777850843100742
random_forest,num__source_avg_identifier_length_gold_minus_loser,0.004711044312236712,0.004711044312236712
random_forest,num__source_halstead_length_mean,0.004599305961639607,0.004599305961639607
random_forest,num__source_halstead_length_max,0.004481441262115219,0.004481441262115219
random_forest,num__source_loc_total_gold_minus_loser,0.004327793096319298,0.004327793096319298
random_forest,num__source_comment_line_ratio_diff_abs,0.004289939322282872,0.004289939322282872
random_forest,num__source_nesting_mean_gold_minus_loser,0.004205163340622075,0.004205163340622075
random_forest,num__visual_line_length_mean_mean,0.004136000091404905,0.004136000091404905
random_forest,num__source_comment_line_count_max,0.004120581591421915,0.004120581591421915
random_forest,num__source_token_entropy_gold_minus_loser,0.004079556032079314,0.004079556032079314
random_forest,num__source_halstead_vocabulary_diff_abs,0.0040684554478603585,0.0040684554478603585
random_forest,num__visual_image_height_mean,0.003932797417698654,0.003932797417698654
random_forest,num__visual_image_width_mean,0.0038542861361982143,0.0038542861361982143
random_forest,num__source_halstead_volume_diff_abs,0.0038489098965030083,0.0038489098965030083
random_forest,num__rf_margin_percentile,0.003739093845498038,0.003739093845498038
random_forest,num__source_avg_identifier_length_max,0.003635099519874918,0.003635099519874918
random_forest,num__source_avg_nonempty_line_length_max,0.0036044281836559206,0.0036044281836559206
random_forest,num__source_max_line_length_gold_minus_loser,0.003569405697753631,0.003569405697753631
random_forest,num__source_nesting_mean_diff_abs,0.0035631024428636735,0.0035631024428636735
random_forest,num__source_operator_count_gold_minus_loser,0.0034311267691473214,0.0034311267691473214
random_forest,num__source_avg_line_length_diff_abs,0.003384347794751894,0.003384347794751894
random_forest,num__visual_image_width_max,0.003381487772862959,0.003381487772862959
random_forest,num__source_loc_total_diff_abs,0.003320746319789424,0.003320746319789424
random_forest,num__source_halstead_length_diff_abs,0.0031559074647981348,0.0031559074647981348
random_forest,num__source_nesting_mean_mean,0.0031482152889433343,0.0031482152889433343
random_forest,num__source_brace_count_mean,0.003145953077158456,0.003145953077158456
random_forest,num__source_line_length_std_mean,0.0031323407444237197,0.0031323407444237197
random_forest,num__visual_clutter_score_mean,0.003101079895730104,0.003101079895730104
random_forest,num__source_avg_identifier_length_diff_abs,0.0030648179666533664,0.0030648179666533664
random_forest,num__source_blank_line_ratio_diff_abs,0.0030578227120859037,0.0030578227120859037
random_forest,num__source_parenthesis_count_mean,0.0030037597508899136,0.0030037597508899136
random_forest,num__source_indent_max_diff_abs,0.002980882314666435,0.002980882314666435
random_forest,num__source_token_count_max,0.0029702178350893864,0.0029702178350893864
random_forest,num__source_avg_nonempty_line_length_mean,0.002930934444865295,0.002930934444865295
random_forest,num__source_method_like_count_gold_minus_loser,0.002883666983660853,0.002883666983660853
random_forest,num__source_halstead_volume_mean,0.002880822921008876,0.002880822921008876
random_forest,num__source_indent_mean_diff_abs,0.0028767110956947222,0.0028767110956947222
random_forest,num__source_max_line_length_mean,0.0028625974177356127,0.0028625974177356127
random_forest,num__source_avg_token_length_diff_abs,0.0028435457817031357,0.0028435457817031357
random_forest,num__source_blank_line_count_max,0.0028283194416739823,0.0028283194416739823
random_forest,num__visual_clutter_score_gold_minus_loser,0.0027891572677754485,0.0027891572677754485
random_forest,num__source_max_line_length_diff_abs,0.002726257761539615,0.002726257761539615
random_forest,num__visual_code_bounding_box_width_mean,0.0026723696462758206,0.0026723696462758206
random_forest,num__source_catch_count_gold_minus_loser,0.002656764624016201,0.002656764624016201
random_forest,num__source_token_count_diff_abs,0.0026005206393495493,0.0026005206393495493
random_forest,num__visual_estimated_line_height_gold_minus_loser,0.0025922430946265485,0.0025922430946265485
random_forest,num__visual_color_diversity_mean,0.002591901512068929,0.002591901512068929
random_forest,num__visual_line_length_max_max,0.0025794242875869355,0.0025794242875869355
random_forest,num__source_max_line_length_max,0.0025748595164019755,0.0025748595164019755
random_forest,num__visual_code_bounding_box_height_mean,0.00243397632919248,0.00243397632919248
random_forest,num__source_parenthesis_count_gold_minus_loser,0.0024273617499074663,0.0024273617499074663
random_forest,num__source_token_count_mean,0.0024016523596159154,0.0024016523596159154
random_forest,num__source_avg_nonempty_line_length_diff_abs,0.0023772345621816014,0.0023772345621816014
random_forest,num__abs_human_score_gap,0.0023183113042173444,0.0023183113042173444
random_forest,num__source_parenthesis_count_diff_abs,0.002286024651717265,0.002286024651717265
random_forest,num__visual_estimated_line_height_mean,0.0022537511322496804,0.0022537511322496804
random_forest,num__source_brace_count_max,0.002184253493186332,0.002184253493186332
random_forest,num__source_blank_line_ratio_max,0.002179208832042284,0.002179208832042284
random_forest,num__source_line_length_std_max,0.0021518557456034555,0.0021518557456034555
random_forest,num__visual_estimated_line_height_diff_abs,0.0021363780865409757,0.0021363780865409757
random_forest,num__source_keyword_count_gold_minus_loser,0.00208618430128508,0.00208618430128508
random_forest,num__source_avg_line_length_mean,0.0020460421152875556,0.0020460421152875556
random_forest,num__source_line_length_std_gold_minus_loser,0.0020435049258408,0.0020435049258408
random_forest,num__visual_clutter_score_max,0.002038956868203249,0.002038956868203249
random_forest,num__source_operator_count_mean,0.0020372967820525166,0.0020372967820525166
random_forest,num__visual_contrast_score_max,0.0020362889692134216,0.0020362889692134216
random_forest,num__visual_color_diversity_max,0.0019895771692914105,0.0019895771692914105
random_forest,num__visual_color_diversity_diff_abs,0.0019771774572335254,0.0019771774572335254
random_forest,num__source_api_call_count_diff_abs,0.0019362159423280238,0.0019362159423280238
random_forest,num__visual_contrast_score_mean,0.001930331884388982,0.001930331884388982
random_forest,num__source_loc_nonempty_max,0.0019278014897393151,0.0019278014897393151
random_forest,num__visual_image_height_max,0.0019172359488618077,0.0019172359488618077
random_forest,num__source_keyword_count_diff_abs,0.0018762426224013717,0.0018762426224013717
random_forest,num__visual_code_bounding_box_height_max,0.0018460602357807394,0.0018460602357807394
random_forest,num__visual_code_bounding_box_height_gold_minus_loser,0.0018374394605904724,0.0018374394605904724
random_forest,num__source_brace_count_gold_minus_loser,0.0018321292399128143,0.0018321292399128143
random_forest,num__source_operator_count_max,0.0018187548296581054,0.0018187548296581054
random_forest,num__visual_image_height_diff_abs,0.0017910873193059426,0.0017910873193059426
random_forest,num__source_nesting_mean_max,0.0017838165938695463,0.0017838165938695463
random_forest,num__visual_estimated_line_height_max,0.0017827132036177988,0.0017827132036177988
random_forest,num__source_avg_line_length_max,0.001777989159330869,0.001777989159330869
random_forest,num__visual_image_height_gold_minus_loser,0.0016884004636089933,0.0016884004636089933
random_forest,num__source_nesting_max_gold_minus_loser,0.0016817555205599,0.0016817555205599
random_forest,num__source_blank_line_ratio_mean,0.001641643411761964,0.001641643411761964
random_forest,num__source_line_length_std_diff_abs,0.0016268467240489754,0.0016268467240489754
random_forest,num__source_operator_count_diff_abs,0.001618410320418047,0.001618410320418047
random_forest,num__source_api_call_count_max,0.0016168283978170773,0.0016168283978170773
random_forest,num__source_blank_line_count_mean,0.0015633279738710647,0.0015633279738710647
random_forest,num__visual_line_length_mean_max,0.0015486224751516504,0.0015486224751516504
random_forest,num__visual_code_bounding_box_width_max,0.0015027849221595192,0.0015027849221595192
random_forest,num__source_literal_count_mean,0.001473416665609042,0.001473416665609042
random_forest,num__source_comment_line_count_diff_abs,0.0014677849145875899,0.0014677849145875899
random_forest,num__source_blank_line_count_diff_abs,0.0014339949794158259,0.0014339949794158259
random_forest,num__source_cyclomatic_estimate_gold_minus_loser,0.0014200276830983699,0.0014200276830983699
random_forest,num__source_method_like_count_max,0.001358091460807623,0.001358091460807623
random_forest,num__source_cyclomatic_estimate_diff_abs,0.0013322815299734226,0.0013322815299734226
random_forest,num__source_loc_total_max,0.0013277179404400153,0.0013277179404400153
random_forest,num__source_method_like_count_diff_abs,0.0013003226230356856,0.0013003226230356856
random_forest,num__visual_clutter_score_diff_abs,0.001273533222513119,0.001273533222513119
random_forest,num__source_api_call_count_gold_minus_loser,0.0012675940044916628,0.0012675940044916628
random_forest,num__source_halstead_distinct_operators_mean,0.001223570132284409,0.001223570132284409
random_forest,num__source_halstead_distinct_operators_gold_minus_loser,0.001211611538087005,0.001211611538087005
random_forest,num__source_halstead_distinct_operators_diff_abs,0.0011975475980164532,0.0011975475980164532
random_forest,num__source_brace_count_diff_abs,0.0011866774223936456,0.0011866774223936456
random_forest,num__visual_code_bounding_box_height_diff_abs,0.0011753265798135266,0.0011753265798135266
random_forest,num__source_loc_nonempty_diff_abs,0.0011692658602999036,0.0011692658602999036
random_forest,num__source_api_call_count_mean,0.0011680140637514446,0.0011680140637514446
random_forest,num__source_literal_count_max,0.0011414940787261131,0.0011414940787261131
random_forest,num__source_blank_line_count_gold_minus_loser,0.0011229999385122768,0.0011229999385122768
random_forest,num__source_keyword_count_mean,0.0010733260871716563,0.0010733260871716563
random_forest,num__source_halstead_distinct_operators_max,0.001060971328833207,0.001060971328833207
random_forest,num__source_catch_count_max,0.0009690813480713524,0.0009690813480713524
random_forest,num__source_parenthesis_count_max,0.0009541959911354956,0.0009541959911354956
random_forest,num__source_method_like_count_mean,0.0009219450901316498,0.0009219450901316498
random_forest,num__source_switch_count_diff_abs,0.000920139900524971,0.000920139900524971
random_forest,num__source_cyclomatic_estimate_mean,0.0009169245035646908,0.0009169245035646908
random_forest,num__source_exception_handling_count_gold_minus_loser,0.0009034347597714246,0.0009034347597714246
random_forest,num__source_exception_handling_count_max,0.0008838337639554935,0.0008838337639554935
random_forest,num__source_nesting_max_max,0.0008301602318281032,0.0008301602318281032
random_forest,num__source_if_count_mean,0.0008198465627186955,0.0008198465627186955
random_forest,num__source_cyclomatic_estimate_max,0.0007861580748338998,0.0007861580748338998
random_forest,num__source_keyword_count_max,0.0007852489493495955,0.0007852489493495955
random_forest,num__source_if_count_gold_minus_loser,0.0007131804287188826,0.0007131804287188826
random_forest,num__source_literal_count_diff_abs,0.0007014470467540971,0.0007014470467540971
random_forest,num__source_exception_handling_count_diff_abs,0.0006558658749568428,0.0006558658749568428
random_forest,num__source_while_count_mean,0.0006432079027993316,0.0006432079027993316
random_forest,num__source_catch_count_mean,0.0006149378114671086,0.0006149378114671086
random_forest,num__visual_color_diversity_gold_minus_loser,0.0006130077668902408,0.0006130077668902408
random_forest,num__source_if_count_diff_abs,0.0005218995508881045,0.0005218995508881045
random_forest,num__source_nesting_max_diff_abs,0.0004953674557252183,0.0004953674557252183
random_forest,num__source_switch_count_gold_minus_loser,0.0004934616167475201,0.0004934616167475201
random_forest,cat__difficulty_hard,0.0004630824282225497,0.0004630824282225497
random_forest,num__source_catch_count_diff_abs,0.0003747994454959599,0.0003747994454959599
random_forest,num__source_switch_count_mean,0.00032615123401354807,0.00032615123401354807
random_forest,num__source_if_count_max,0.0003068236028009305,0.0003068236028009305
random_forest,num__source_exception_handling_count_mean,0.0003041178703566717,0.0003041178703566717
random_forest,num__source_switch_count_max,0.0002983160392757734,0.0002983160392757734
random_forest,num__source_while_count_max,0.0002975076052116073,0.0002975076052116073
random_forest,num__source_while_count_diff_abs,0.00021855534622017308,0.00021855534622017308
random_forest,num__source_for_count_mean,0.00021755625197585426,0.00021755625197585426
random_forest,num__source_nesting_max_mean,0.00021197630372003863,0.00021197630372003863
random_forest,num__source_try_count_gold_minus_loser,0.00020960231136512618,0.00020960231136512618
random_forest,cat__difficulty_easy,0.00018712321444301793,0.00018712321444301793
random_forest,num__source_while_count_gold_minus_loser,0.00016142481832094827,0.00016142481832094827
random_forest,num__source_try_count_max,0.0001461371248066494,0.0001461371248066494
random_forest,cat__difficulty_medium,0.00014583493234880654,0.00014583493234880654
random_forest,num__source_try_count_mean,0.000122323227908524,0.000122323227908524
random_forest,num__source_for_count_gold_minus_loser,0.00011944596961767011,0.00011944596961767011
random_forest,num__source_try_count_diff_abs,7.535246471304045e-05,7.535246471304045e-05
random_forest,num__source_for_count_diff_abs,2.2366657139003002e-05,2.2366657139003002e-05
random_forest,num__source_for_count_max,9.569698229906682e-06,9.569698229906682e-06
random_forest,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_mean_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_mean_max,0.0,0.0
random_forest,num__visual_left_margin_mean_mean,0.0,0.0
random_forest,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_std_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_std_max,0.0,0.0
random_forest,num__visual_left_margin_std_mean,0.0,0.0
random_forest,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_min_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_min_max,0.0,0.0
random_forest,num__visual_left_margin_min_mean,0.0,0.0
random_forest,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_max_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_max_max,0.0,0.0
random_forest,num__visual_left_margin_max_mean,0.0,0.0
random_forest,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_max,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_mean,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_max,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_max,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_mean,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
random_forest,num__visual_line_spacing_mean_diff_abs,0.0,0.0
random_forest,num__visual_line_spacing_mean_max,0.0,0.0
random_forest,num__visual_line_spacing_mean_mean,0.0,0.0
random_forest,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
random_forest,num__visual_line_length_std_diff_abs,0.0,0.0
random_forest,num__visual_line_length_std_max,0.0,0.0
random_forest,num__visual_line_length_std_mean,0.0,0.0
random_forest,num__visual_line_length_std_gold_minus_loser,0.0,0.0
random_forest,num__visual_dense_block_ratio_diff_abs,0.0,0.0
random_forest,num__visual_dense_block_ratio_max,0.0,0.0
random_forest,num__visual_dense_block_ratio_mean,0.0,0.0
random_forest,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_max,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_mean,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
random_forest,num__visual_error_diff_abs,0.0,0.0
random_forest,num__visual_error_max,0.0,0.0
random_forest,num__visual_error_mean,0.0,0.0
random_forest,num__visual_error_gold_minus_loser,0.0,0.0
