rq0_id,language,condition,sigma_pixels,cue_present,image_width,image_height,pixel_std,gradient_energy,nonblank,source_sha256,image_sha256,image_path
rq0_0094,java,gaussian_sigma_1,1.0,True,1028,230,23.703060150146484,159.421875,True,596f9e76b4ecd32eb4a568691545e76ac4c54b3422b7a1dc1bcd7f9f6f2fe577,c3f5c1a29655049f8a0cbc66f2a124fa098b42fb1e8c0826b4d6688a40a8d917,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0094.png
rq0_0094,java,gaussian_sigma_2,2.0,True,1028,230,19.051740646362305,23.995208740234375,True,596f9e76b4ecd32eb4a568691545e76ac4c54b3422b7a1dc1bcd7f9f6f2fe577,e010556e82984c0c8dd91df6aeb5726a613bf7f43b3b30a196b965730e1e3278,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0094.png
rq0_0094,java,gaussian_sigma_4,4.0,True,1028,230,15.382423400878906,4.463922500610352,True,596f9e76b4ecd32eb4a568691545e76ac4c54b3422b7a1dc1bcd7f9f6f2fe577,9c253da2c0b57e8a3f0ece2ec321df50f926550d8fe71a197fb94540d14d1e96,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0094.png
rq0_0095,java,baseline,0.0,True,1028,251,38.50021743774414,1412.14404296875,True,a971dbea7cd3cfe9e435a63b67486cce33ea7db266cfaceae200f60860a23703,9420ab461cc5f9b7054f5bfef9717e881c147909a0f1590036c68930a8f27580,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0095.png
rq0_0095,java,no_indent,0.0,True,1028,230,40.09413528442383,1541.33251953125,True,a971dbea7cd3cfe9e435a63b67486cce33ea7db266cfaceae200f60860a23703,352e5de28f0d6d9e267623ff686cd774b4e3a414aaa83327fabefd79b9e52083,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0095.png
rq0_0095,java,no_blank_lines,0.0,True,1028,230,40.00128173828125,1534.24658203125,True,a971dbea7cd3cfe9e435a63b67486cce33ea7db266cfaceae200f60860a23703,31061e02d7ef1165e9d7f4bac1be85b03f332032e7856b2c417f50e5389aacf9,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0095.png
rq0_0095,java,gaussian_sigma_1,1.0,True,1028,251,27.885286331176758,237.7587890625,True,a971dbea7cd3cfe9e435a63b67486cce33ea7db266cfaceae200f60860a23703,aa85b25ee15316e4ce5ba211f2a4f483410425bf1636b9cb5f866706439480ae,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0095.png
rq0_0095,java,gaussian_sigma_2,2.0,True,1028,251,21.71013069152832,35.29789733886719,True,a971dbea7cd3cfe9e435a63b67486cce33ea7db266cfaceae200f60860a23703,6c897e0563180883f760ce4dfadd6830a51f2e8ca9d8e902ae45fc51821f233d,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0095.png
rq0_0095,java,gaussian_sigma_4,4.0,True,1028,251,17.110422134399414,6.015020370483398,True,a971dbea7cd3cfe9e435a63b67486cce33ea7db266cfaceae200f60860a23703,d51aaf36bf927007db306d6ad80b5346cd41a366c293d1d4bc335e0423c4bbca,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0095.png
rq0_0096,java,baseline,0.0,True,1028,104,42.63355255126953,1789.3203125,True,6ae6443cd67d7c23f7ba5338425ed9f6181391ebdf3a29fd1c664ee8acd18933,666b82697cea064183b4908c7a8d24c95afe90d2be88f5c49c399332bfe14aac,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0096.png
rq0_0096,java,no_indent,0.0,True,1028,104,42.63355255126953,1789.3203125,True,6ae6443cd67d7c23f7ba5338425ed9f6181391ebdf3a29fd1c664ee8acd18933,8da447c9a6714469c60192b436a403755732c209428b01fe09b82387d91dacf6,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0096.png
rq0_0096,java,no_blank_lines,0.0,False,1028,104,42.63355255126953,1789.3203125,True,6ae6443cd67d7c23f7ba5338425ed9f6181391ebdf3a29fd1c664ee8acd18933,666b82697cea064183b4908c7a8d24c95afe90d2be88f5c49c399332bfe14aac,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0096.png
rq0_0096,java,gaussian_sigma_1,1.0,True,1028,104,30.469202041625977,299.35858154296875,True,6ae6443cd67d7c23f7ba5338425ed9f6181391ebdf3a29fd1c664ee8acd18933,30cecab1e382a0d4750a01c10f5dfb406e57167f4432bee745e7adeb2b9a2f57,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0096.png
rq0_0096,java,gaussian_sigma_2,2.0,True,1028,104,23.2648868560791,44.335365295410156,True,6ae6443cd67d7c23f7ba5338425ed9f6181391ebdf3a29fd1c664ee8acd18933,d8ae3e0ffc5264e0174ff895415cce8d555aff2ac5beeef5d027a9072942625c,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0096.png
rq0_0096,java,gaussian_sigma_4,4.0,True,1028,104,17.984657287597656,6.947444438934326,True,6ae6443cd67d7c23f7ba5338425ed9f6181391ebdf3a29fd1c664ee8acd18933,c738d65b1da78740ba4a5af6d8f729629eb6590ccd95afccc3ab6d25f744d423,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0096.png
rq0_0097,java,baseline,0.0,True,1028,251,39.80977249145508,1502.3590087890625,True,d9f77e1c874726a474790d24ce838c178fddfd9c728b88b710c4802e82828c2c,7a661070405cfa5d0749c6ee5147d5f7e37e48bdf7d1a3c88a35fd974d17b151,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0097.png
rq0_0097,java,no_indent,0.0,True,1028,251,39.80977249145508,1502.3590087890625,True,d9f77e1c874726a474790d24ce838c178fddfd9c728b88b710c4802e82828c2c,5d35afe3ecfcd70273eeaeb638131489d7082120a55e6eb19fac45566dc8a521,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0097.png
rq0_0097,java,no_blank_lines,0.0,True,1028,209,43.06608963012695,1783.5263671875,True,d9f77e1c874726a474790d24ce838c178fddfd9c728b88b710c4802e82828c2c,39c66accef82ffb274c9d977f583c18e960d190232348444ae4a993727572d2d,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0097.png
rq0_0097,java,gaussian_sigma_1,1.0,True,1028,251,28.914751052856445,251.63351440429688,True,d9f77e1c874726a474790d24ce838c178fddfd9c728b88b710c4802e82828c2c,3c8144a9c58b5bc4bb3641efc584441642504e06019c2cf04d4876bbc8c013a5,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0097.png
rq0_0097,java,gaussian_sigma_2,2.0,True,1028,251,22.744855880737305,35.58001708984375,True,d9f77e1c874726a474790d24ce838c178fddfd9c728b88b710c4802e82828c2c,7df4d39ccf822a3f59077121b37ead147c4bd25993da7954d90cb23e4d144dfb,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0097.png
rq0_0097,java,gaussian_sigma_4,4.0,True,1028,251,18.439817428588867,5.524649620056152,True,d9f77e1c874726a474790d24ce838c178fddfd9c728b88b710c4802e82828c2c,48cec746b427edb68d65f0cd77253bc4383f6e532e6c4c0d6b5618c12fff923b,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0097.png
rq0_0098,java,baseline,0.0,True,1028,230,43.84023666381836,1876.12646484375,True,c9ece04e60b476dbaafe1a3687ca0fd8f3ec99973a1dfdf428f4bc8ef4d752c3,50cef47af39317f7197ee1822adbf30e13298a5e7e0daef90154e70ef631dc42,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0098.png
rq0_0098,java,no_indent,0.0,True,1028,209,45.77802658081055,2065.052978515625,True,c9ece04e60b476dbaafe1a3687ca0fd8f3ec99973a1dfdf428f4bc8ef4d752c3,313670c6a954eef77075acc8dd69ca3d7a1c9daaf94c90e2fbee39120905a205,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0098.png
rq0_0098,java,no_blank_lines,0.0,False,1028,230,43.84023666381836,1876.12646484375,True,c9ece04e60b476dbaafe1a3687ca0fd8f3ec99973a1dfdf428f4bc8ef4d752c3,50cef47af39317f7197ee1822adbf30e13298a5e7e0daef90154e70ef631dc42,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0098.png
rq0_0098,java,gaussian_sigma_1,1.0,True,1028,230,31.329246520996094,308.4546813964844,True,c9ece04e60b476dbaafe1a3687ca0fd8f3ec99973a1dfdf428f4bc8ef4d752c3,d14076b2855774555faf751caac639b8289c4dc4e4b2f79e86d721e332538feb,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0098.png
rq0_0098,java,gaussian_sigma_2,2.0,True,1028,230,24.094173431396484,45.77436828613281,True,c9ece04e60b476dbaafe1a3687ca0fd8f3ec99973a1dfdf428f4bc8ef4d752c3,67e71d61e639b84ac0f20e85fb8d87b2fa36ebf3832f272073dc2c9785574484,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0098.png
rq0_0098,java,gaussian_sigma_4,4.0,True,1028,230,18.689151763916016,7.00654411315918,True,c9ece04e60b476dbaafe1a3687ca0fd8f3ec99973a1dfdf428f4bc8ef4d752c3,6b53b358efe3392174d86de0f10636607c4b87510439a50482d947aec890f88c,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0098.png
rq0_0099,java,baseline,0.0,True,1028,1070,31.771120071411133,935.8963623046875,True,6194a1032160cbd80ea18a91039f13636310109e6de7f8c65d9e7aeee48aef80,33c67d565b6adae5235e942e535a69c66af16b08924a61053f71b96e0aba4359,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0099.png
rq0_0099,java,no_indent,0.0,True,1028,1070,31.771121978759766,935.8963623046875,True,6194a1032160cbd80ea18a91039f13636310109e6de7f8c65d9e7aeee48aef80,849f2cd65254f2612e291207878961c7e1c535a596e7387b6bcf248d043e5e7e,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0099.png
rq0_0099,java,no_blank_lines,0.0,True,1028,860,34.7430305480957,1132.602294921875,True,6194a1032160cbd80ea18a91039f13636310109e6de7f8c65d9e7aeee48aef80,9049a0e955f76693e3f4040e80bbf3e308556931364d185eeb55c7ace78a4d33,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0099.png
rq0_0099,java,gaussian_sigma_1,1.0,True,1028,1070,23.351858139038086,159.75425720214844,True,6194a1032160cbd80ea18a91039f13636310109e6de7f8c65d9e7aeee48aef80,018da6f9c3c2dc66933d5666b983d40edcd178a45afa45bc6cf7543dc5cb136c,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0099.png
rq0_0099,java,gaussian_sigma_2,2.0,True,1028,1070,18.48658561706543,23.534265518188477,True,6194a1032160cbd80ea18a91039f13636310109e6de7f8c65d9e7aeee48aef80,673925bcf85d0d9cb4326745b3deac1dd7cadd65f69ea7e79b21edb43f575401,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0099.png
rq0_0099,java,gaussian_sigma_4,4.0,True,1028,1070,15.035712242126465,3.7294442653656006,True,6194a1032160cbd80ea18a91039f13636310109e6de7f8c65d9e7aeee48aef80,6e4cf50432b9d3efc52c12bea620e2d7e1785e38d506aaeef6cf3970453bacb2,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0099.png
rq0_0100,java,baseline,0.0,True,1028,1070,39.73542022705078,1498.0902099609375,True,4dbbca08fab5da818db8cbb8760fcfae15693e53eee78c65a11575dd3278b1eb,81e085da54718978b129fe6b4e05153818327ef5d6788595e6732f67002a95cf,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0100.png
rq0_0100,java,no_indent,0.0,True,1028,1070,39.73542022705078,1498.09033203125,True,4dbbca08fab5da818db8cbb8760fcfae15693e53eee78c65a11575dd3278b1eb,97061819f2a68ee0822a71d4e2551934879a1ee9f38c6657b46d62e1acd6b1bb,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0100.png
rq0_0100,java,no_blank_lines,0.0,True,1028,839,43.99924087524414,1872.66162109375,True,4dbbca08fab5da818db8cbb8760fcfae15693e53eee78c65a11575dd3278b1eb,5a6d97664513b732c86b0c45fa3fe4312659a20a3a5332a5df75ac7b6dadd114,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0100.png
rq0_0100,java,gaussian_sigma_1,1.0,True,1028,1070,28.942102432250977,252.63504028320312,True,4dbbca08fab5da818db8cbb8760fcfae15693e53eee78c65a11575dd3278b1eb,a536b465faeae0b0d94e351ce64ca6483aaf3c31bcf913001b05bdbd4bb26890,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0100.png
rq0_0100,java,gaussian_sigma_2,2.0,True,1028,1070,22.816110610961914,36.133121490478516,True,4dbbca08fab5da818db8cbb8760fcfae15693e53eee78c65a11575dd3278b1eb,84a60f103152aa23fe8a8630d32b27509f3ac0c44bc6a0d3b70eaefd4aa06457,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0100.png
rq0_0100,java,gaussian_sigma_4,4.0,True,1028,1070,18.410703659057617,6.083751678466797,True,4dbbca08fab5da818db8cbb8760fcfae15693e53eee78c65a11575dd3278b1eb,de1d346b2ce0c6dfe564e41860e4122c3c1e3f0ed3269a968196dfaf76fd1156,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0100.png
rq0_0101,java,baseline,0.0,True,1028,230,43.296112060546875,1777.979248046875,True,370be592c4100860e0828839615994e0d07c79c65cadf597a9889bed62ab1ac4,aa98db48bfcf1a69a7c58057746f8ee1118739d87e7e70b70bd6581c4f925621,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0101.png
rq0_0101,java,no_indent,0.0,True,1028,230,43.296112060546875,1777.979248046875,True,370be592c4100860e0828839615994e0d07c79c65cadf597a9889bed62ab1ac4,a166f167cf145fda117e97316db5800878a2aba85facf8b7313e2e0ba0437b66,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0101.png
rq0_0101,java,no_blank_lines,0.0,True,1028,209,45.119903564453125,1948.152587890625,True,370be592c4100860e0828839615994e0d07c79c65cadf597a9889bed62ab1ac4,7d9e2b5fc400c5c8a2635ca46b01ddeecf95c8ec917e3703e4099f87ed121425,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0101.png
rq0_0101,java,gaussian_sigma_1,1.0,True,1028,230,31.344106674194336,293.03912353515625,True,370be592c4100860e0828839615994e0d07c79c65cadf597a9889bed62ab1ac4,c176fff5b6620c89e437a6f27ee5dfe9960cbe1bad107932c87e98abd63554e2,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0101.png
rq0_0101,java,gaussian_sigma_2,2.0,True,1028,230,24.565292358398438,43.21996307373047,True,370be592c4100860e0828839615994e0d07c79c65cadf597a9889bed62ab1ac4,19d82b37f36b58a73964a1dd607c7db9e32928a731663a38f270183e0eb0398f,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0101.png
rq0_0101,java,gaussian_sigma_4,4.0,True,1028,230,19.375398635864258,7.4675750732421875,True,370be592c4100860e0828839615994e0d07c79c65cadf597a9889bed62ab1ac4,decfb7fd4a0ea51722e5739a4b44fda208a8c52716c10a838cf724de726b2a90,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0101.png
rq0_0102,java,baseline,0.0,True,1028,230,23.653406143188477,512.2755126953125,True,f74169feb4bea52317c15a83298c834c1941c3d417060998aab998d6560f3da8,e38475f139f07e8e21fefb834cfaafe47a060b1cfe200e74f650df038f2186b3,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0102.png
rq0_0102,java,no_indent,0.0,True,1028,230,23.65340805053711,512.2755126953125,True,f74169feb4bea52317c15a83298c834c1941c3d417060998aab998d6560f3da8,84b6cecf4e3f675e464ff81d93bbd5eab968cb120df47718c24c20497bec9083,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0102.png
rq0_0102,java,no_blank_lines,0.0,True,1028,209,24.534982681274414,554.875244140625,True,f74169feb4bea52317c15a83298c834c1941c3d417060998aab998d6560f3da8,6d22d1c7c9e980b25cbc6ac3cf060051f13a804a7172d2f8edce717276639846,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0102.png
rq0_0102,java,gaussian_sigma_1,1.0,True,1028,230,17.491947174072266,86.1531982421875,True,f74169feb4bea52317c15a83298c834c1941c3d417060998aab998d6560f3da8,6d2be3bf6d675c8c851119698a3290025fc90523a0db8e20394c35d2bb12a9b0,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0102.png
rq0_0102,java,gaussian_sigma_2,2.0,True,1028,230,13.962644577026367,13.341035842895508,True,f74169feb4bea52317c15a83298c834c1941c3d417060998aab998d6560f3da8,f4ae4c4f03a258a3918744dedc07a29590463d62fea5f7fea3f21fbfb5937e5b,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0102.png
rq0_0102,java,gaussian_sigma_4,4.0,True,1028,230,11.287649154663086,2.276700973510742,True,f74169feb4bea52317c15a83298c834c1941c3d417060998aab998d6560f3da8,0d14f78477b970c79ebcc751e265b04f9dcfd9c1da35c7d90b6d4c03607d3233,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0102.png
rq0_0103,java,baseline,0.0,True,1028,1280,42.76244354248047,1790.9271240234375,True,682388452fae481631944142430011c5b104d649278e58c21c5bd81ceaf33852,3542e83576c659b87321d2adcf0f61698e28c4d724431856febf3c1a99a73d72,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0103.png
rq0_0103,java,no_indent,0.0,True,1028,1238,43.419918060302734,1851.70654296875,True,682388452fae481631944142430011c5b104d649278e58c21c5bd81ceaf33852,508c582080431ef2e83e2859b92a59d3cb619b07b3b2aa3c733ec5a638a0f5b4,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0103.png
rq0_0103,java,no_blank_lines,0.0,True,1028,1049,46.48625946044922,2155.93310546875,True,682388452fae481631944142430011c5b104d649278e58c21c5bd81ceaf33852,8cc08d9191ff99a18738f381f81923f968cf0057af2353d4fb61e03b94eb999b,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0103.png
rq0_0103,java,gaussian_sigma_1,1.0,True,1028,1280,30.80824089050293,296.5882873535156,True,682388452fae481631944142430011c5b104d649278e58c21c5bd81ceaf33852,b86e69074d9123b737d4c3634dc59b52b421b176ac27df086e852dca9011899c,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0103.png
rq0_0103,java,gaussian_sigma_2,2.0,True,1028,1280,23.92768096923828,43.95011901855469,True,682388452fae481631944142430011c5b104d649278e58c21c5bd81ceaf33852,72f214e8875f2bdad02f54cb3738db49777ca0a7e3cbe27089c78082ca973107,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0103.png
rq0_0103,java,gaussian_sigma_4,4.0,True,1028,1280,18.862062454223633,6.793759346008301,True,682388452fae481631944142430011c5b104d649278e58c21c5bd81ceaf33852,dca26e9ffcd73af642168f43b45bf4ad8fb8af4758b317204511ab8d7c981308,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0103.png
rq0_0104,java,baseline,0.0,True,1028,1091,30.565460205078125,857.5149536132812,True,c8d5d4b434746916244532ecdab9432c971383b76a1f91e03be1c8ffbad7ccf0,561fa58f3017415a8734448460a88ee521d0f4d912ed50a8b6bfea86e58471c9,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0104.png
rq0_0104,java,no_indent,0.0,True,1028,1070,30.849674224853516,874.3507080078125,True,c8d5d4b434746916244532ecdab9432c971383b76a1f91e03be1c8ffbad7ccf0,cf69ada863f104a3a9640bb5722ff5e5a8a182e89bbe2bc619392c74f8bfbddb,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0104.png
rq0_0104,java,no_blank_lines,0.0,True,1028,944,32.417015075683594,971.843017578125,True,c8d5d4b434746916244532ecdab9432c971383b76a1f91e03be1c8ffbad7ccf0,01993a471a840caf840a0ccc3bb99514a10d39f4c6f42950bbb5b47f30ec5efd,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0104.png
rq0_0104,java,gaussian_sigma_1,1.0,True,1028,1091,22.588022232055664,144.64588928222656,True,c8d5d4b434746916244532ecdab9432c971383b76a1f91e03be1c8ffbad7ccf0,77f4e9095f751536bd9ac03d9ccf89901cf8afd4b733cdfca7a0b4ad772d5c96,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0104.png
rq0_0104,java,gaussian_sigma_2,2.0,True,1028,1091,18.070287704467773,21.28310775756836,True,c8d5d4b434746916244532ecdab9432c971383b76a1f91e03be1c8ffbad7ccf0,1d37f729386d8408a0e7f39778e70e606f3c5336ff8a96da575b4626797a6c2c,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0104.png
rq0_0104,java,gaussian_sigma_4,4.0,True,1028,1091,14.846647262573242,3.502753734588623,True,c8d5d4b434746916244532ecdab9432c971383b76a1f91e03be1c8ffbad7ccf0,9e6f6fc84f809d1d78a4a68c4e5d576e36c40f9bc34a29d9117a8a3f840bfe87,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0104.png
rq0_0105,java,baseline,0.0,True,1028,230,29.77750587463379,818.2938232421875,True,d74c869a33841c76dc176cb1ea7c792a8df9b66166426d270b330e6e7104a865,fd5a1a421c3d15d5a107fb0624bd9acb8262737483285d7c8f4fc231d8c60677,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0105.png
rq0_0105,java,no_indent,0.0,True,1028,230,29.77750587463379,818.2938232421875,True,d74c869a33841c76dc176cb1ea7c792a8df9b66166426d270b330e6e7104a865,3aefc06dfcc33e4d7f5c0a6e0ad81a840d71d8eae0fffa77de69263abe7fe1e1,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0105.png
rq0_0105,java,no_blank_lines,0.0,True,1028,188,32.5047492980957,984.3507080078125,True,d74c869a33841c76dc176cb1ea7c792a8df9b66166426d270b330e6e7104a865,c1aa6d598bca1a7f76d8f2c23b5d2ca7c59fd7a9508ebb4c924dca77bb5bc7fd,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0105.png
rq0_0105,java,gaussian_sigma_1,1.0,True,1028,230,21.91559600830078,138.23892211914062,True,d74c869a33841c76dc176cb1ea7c792a8df9b66166426d270b330e6e7104a865,d58b0bd0949973c1c0d844412179d4db83b72238e8d3fe1326ea3a7894f6cfc6,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0105.png
rq0_0105,java,gaussian_sigma_2,2.0,True,1028,230,17.42342185974121,20.67807388305664,True,d74c869a33841c76dc176cb1ea7c792a8df9b66166426d270b330e6e7104a865,cdc787f85aea908dc60c4efee9e881b6cd657387e322245d2c58ac991b8e22ec,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0105.png
rq0_0105,java,gaussian_sigma_4,4.0,True,1028,230,14.053590774536133,3.6449778079986572,True,d74c869a33841c76dc176cb1ea7c792a8df9b66166426d270b330e6e7104a865,8c696b1d7f296b11c76fe27a445c4e72b40e967bf7af83511885ab3d35c5a703,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0105.png
rq0_0106,java,baseline,0.0,True,1028,1049,37.10972595214844,1304.093994140625,True,c8da806fabd5e9739e242cf44bf2161e9a37ad55ebd0343d55dfd59ccb3d87c9,79096de239873710cd9f2c0742176991b9b41eb9fd51850031cbba9f16030eff,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0106.png
rq0_0106,java,no_indent,0.0,True,1028,1049,37.1097297668457,1304.093994140625,True,c8da806fabd5e9739e242cf44bf2161e9a37ad55ebd0343d55dfd59ccb3d87c9,f595741ed02385ad753ac99f8bf149d6c9e2db17928f655320e4a40983206cf1,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0106.png
rq0_0106,java,no_blank_lines,0.0,True,1028,860,40.28825378417969,1557.240966796875,True,c8da806fabd5e9739e242cf44bf2161e9a37ad55ebd0343d55dfd59ccb3d87c9,b3bfca370d6dd961dd73a3c74cc9ea0ba09933c6f1c9416eed9cdd65ac880dc3,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0106.png
rq0_0106,java,gaussian_sigma_1,1.0,True,1028,1049,27.170005798339844,220.9998779296875,True,c8da806fabd5e9739e242cf44bf2161e9a37ad55ebd0343d55dfd59ccb3d87c9,1eb04f39ccf204180a42cfc3857408864665d6e60453cdf8756c2eabc6110ee9,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0106.png
rq0_0106,java,gaussian_sigma_2,2.0,True,1028,1049,21.510927200317383,31.89776611328125,True,c8da806fabd5e9739e242cf44bf2161e9a37ad55ebd0343d55dfd59ccb3d87c9,61392db08b0e676d7479c75d0fcf081bd86a68627e1537f2315d7952384fdced,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_2/rq0_0106.png
rq0_0106,java,gaussian_sigma_4,4.0,True,1028,1049,17.426776885986328,5.3342604637146,True,c8da806fabd5e9739e242cf44bf2161e9a37ad55ebd0343d55dfd59ccb3d87c9,28772247af75ba4af1ad741bcb013ba1d5914ee1d3323f5bc3668c656ec6e81f,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_4/rq0_0106.png
rq0_0107,java,baseline,0.0,True,1028,650,36.136146545410156,1273.0186767578125,True,a7741ef8bb889d0065b095ec49b9a727c7a3af2807ae8be8801ffc779648af23,5bef902bd2fddf78a1776fcc811b3de9c45d9e60abe3346ffc3cbb0450e651f0,results/grounded_protocol_3lang_20260721/rendered/perturbation/baseline/rq0_0107.png
rq0_0107,java,no_indent,0.0,True,1028,650,36.136146545410156,1273.018798828125,True,a7741ef8bb889d0065b095ec49b9a727c7a3af2807ae8be8801ffc779648af23,47d077b3869a3d56135c2c18e76f11a1e910664212b10a55e125304de115a047,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_indent/rq0_0107.png
rq0_0107,java,no_blank_lines,0.0,True,1028,587,37.73616409301758,1396.2066650390625,True,a7741ef8bb889d0065b095ec49b9a727c7a3af2807ae8be8801ffc779648af23,2a1138673af831715b2a8bc0095875f19801e0276485b6ec945f0be5b818ae45,results/grounded_protocol_3lang_20260721/rendered/perturbation/no_blank_lines/rq0_0107.png
rq0_0107,java,gaussian_sigma_1,1.0,True,1028,650,26.363262176513672,216.06814575195312,True,a7741ef8bb889d0065b095ec49b9a727c7a3af2807ae8be8801ffc779648af23,37b98554f390b605c5aed6c51191572c71cca9f93d69d2bdb42bce6f354e2b64,results/grounded_protocol_3lang_20260721/rendered/perturbation/gaussian_sigma_1/rq0_0107.png
