rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0200,13,Scalabrino,"private Object createTestUsingFieldInjection()
throws
Except
1
2
ion
{
annotatedFieldsByParameter
3
List-FrameworkField>
;
getAnnotatedFieldsByParameter() ;
=
if
(annotatedFieldsByParameter.size( )
fParame
!=
ters. length)
throw
Exception( ""Wrong
number
of paramet
new
8
and @Parameter
fields
ers
+
9
@Parameter
fields
counted:
+
ann
10
otatedFieldsByParameter.size( ) +
11
available parameters:
fParameter
+
12
S. length
:"");
+
13
getTestclass ( ) . getJav
14
Object
testClassInstance
=
15
aClass ( ) . newInstance ( ) ;
annotatedFieldsByPara
16
for
(FrameworkField
each
17
meter)
18
Field
field
each. getField() ;
=
19
Parameter
annotation
field.getAnnotation(P
=
arameter.class) ;
20
21
int
index
annotation. valuel ) ;
=
22
try
23
field.set(testClassInstance,
fParameters
24
[index] ) ;
25
catch
(IllegalArgumentException
iare)
}
26
throw
Exception(getTestClass ( ) . getNa
new
27
me ( )
Trying
to
set
field. getNam
+
+
28
e( )
+
29
with
the
value
fParameters
+
30
[index]
31
that
is
not
the
right type
fParameters [index] . getclass ( )
32
+
33
getSimpleName( )
instead
of
+
34
field.getType( ) . getSimpleName( )
35
36
+ "") _
iare) ;
37
38
39
return testClassInstance;
40",3.555555555555556,-0.187362107905831,0.5555555555555556,unreadable,discard,mid,,java,22,2,2.0,5.0,Code,8504c806016314902a4068d577883a4d262c8389c79c733b130d6b7ebf3ab319,5f14e24b94b25d8fa0161738db47388749cee78971b226fc5e2a397500e8efd1,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 11, ""original_snippet_id"": ""13""}",,,11
rq0_0201,14,Scalabrino,"1
@Override
3
protected
void
validateFields (List<Throwable>
errors
) {
;
super.validateFields(errors) ;
if
(fieldsAreAnnotated ( ) )
List<FrameworkField> annotatedFieldsByParame
ter
getAnnotatedFieldsByParameter() ;
8
int[ ]
usedIndices
int [annotatedFieldsB
new
9
yParameter.size( ) ] ;
annotatedFieldsBy
10
for (FrameworkField
each
11
Parameter)
12
int
index
each. getField ( ) . getAnnotatio
=
13
(Parameter.class) . value( ) ;
n
14
if
(index
index
annotatedFields
2
0
U
>
15
ByParameter. size( )
1)
{
16
errors.add
17
Exception( ""Invalid @Para
new
18
meter
value:
index
+
t
19
@Parameter
fields
counted:
20
annotatedFieldsByPar
21
22
ameter.size( )
P
+
23
Lease
index
use
an
b
24
etween
and
0
25
(annotatedFieldsByPa
26
rameter.size( )
1)
27
+
28
) ;
29
else
}
30
usedIndices [ index]++;
31
32
33
for
(int
index
0;
index
usedIndices. Leng
=
<
34
th;
index++)
{
35
int
numberofUse
usedIndices [index] ;
=
36
if
(numberofUse
0) {
==
37
errors.add (new Exception( ""@Parameter
38
(""
index
)
is
used . "" ) ) ;
+
never
39
else
if
(numberofUse
1)
}
>
40
errors.add (new Exception( ""@Parameter
41
index
is
used
than
(
+
+
more
on
42
(""
numberofUse
"").""));
ce
+
+
43
44
45
46",3.555555555555556,-0.187362107905831,0.5555555555555556,unreadable,discard,mid,,java,28,4,2.0,5.0,Code,894ef189cc3aa5a8d2550cc890cdf4786fbb00624304d3d990f87389a19a7a57,97ed775bf78bd14e0d80ea4403e1c42076e28cafdbcdc8e98e2b3d18ad270598,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 12, ""original_snippet_id"": ""14""}",,,12
rq0_0202,15,Scalabrino,"1 String [ ]
parseOptions (String [ ]
args)
{
3
for
(int
0;
args. Length;
++1)
1
=
1
4=
{
String
args [ 1];
arg
=
;
try
if
(arg. equals ( ""- - "") )
{
return
copyArray (args ,
1 ,
args. lengt
1
+
8
h) ;
9
} else
if
(arg. startsWith(""- - "") )
{
10
if
(arg. startsWith(""--filter="")
1
arg . e
11
quals(""--filter"" ) )
{
String filterSpec;
12
13
if
(arg.equals ( ""
filter"" ) )
{
7 -
14
++i;
15
16
if
(i
< args. length)
filterSpec
17
args [ 1];
=
18
else
}
{
19
parserErrors.add (new
Command
20
LineParserError(arg
+
valu
21
not
specified"" ) ) ;
e
22
23
break;
24
25
} else
{
filterSpec
26
arg. substring(arg.1
=
27
ndexOf ( '=' )
+ 1) ;
28
29
30
filter
filter.intersect(FilterFact
=
ories. createFilterFromFilterSpec (
31
createSuiteDescription(arg)
32
33
filterSpec) ) ;
34
else
}
{
35
parserErrors.add (new
CommandLinePars
knows nothing
36
erError(""JUnit
about
t
option"") ) ;
37
he
+
arg
+
38
39
} else
40
return
copyArray (args ,
1,
args. Length) ;
41
42
catch
(FilterFactory.FilterNotCreatedException
}
43
e)
{
44
parserErrors.add (e) ;
45
46
47
48
String [ ] {} ;
return
new
49",2.6666666666666665,-1.639418444176031,0.2592592592592592,unreadable,unreadable,low,,java,34,9,1.0,5.0,Code,8a614a90713f64210e1a30c74df7d5c37b0a4e3dc642de81530c8ac4d3c431f9,c3eec1bd3d712e5305d66c034900be4db009c6af7833f15bbae8b6028a9fb015,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 13, ""original_snippet_id"": ""15""}",,,13
rq0_0203,16,Scalabrino,"Set<String> buildHintsSet ( )
1
private
static
{
HashSet<String>
3
hints
HashSet<Stringz ( ) ;
=
new
hints.add
HINT
TIMEOUT
) ;
;
hints.add
SPEC
HINT
TIMEOUT ) ;
hints.add
HINT
COMMENT
) ;
hints.add
HINT
FETCH
SIZE ) ;
hints.add
HINT
CACHE
REGION ) ;
8
hints.add
HINT
CACHEABLE ) ;
9
hints.add
HINT
READONLY
) ;
10
hints.add
HINT
CACHE
MODE
) ;
11
hints.add
HINT
FLUSH
MODE
) ;
12
hints.add
HINT
NATIVE
LOCKMODE ) ;
13
hints.add
HINT
FETCHGRAPH
) ;
14
hints.add
HINT
LOADGRAPH
) ;
15
return
java.util.Collections
unmodifiableSet
hints
) ;
16",4.444444444444445,1.2646942283643683,0.8518518518518519,readable,readable,high,,java,16,1,3.0,5.0,Code,94ca4c1a32c6e0e507435ce6f3db0a57431777dd5b740895a018d9eb0afef958,c21d4a8f2be0b8acbea27c35c7e2ac8b1a9ea7fba0b20680701da6e7ce981f7f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 14, ""original_snippet_id"": ""16""}",,,14
rq0_0204,18,Scalabrino,"[**
1
1
*
Constructs
PostgresPlusDialect
a
*[
publiqperffgresPlusDialect()
{
registerFunction (
""Itrim
StandardSQLFunction(
new
""Itrim"" ) ) ;
8
registerFunction (
9
rtrim
StandardSQLFunction(
new
10
rtrim"" ) ) ;
registerFunction (
11
""soundex
StandardSQLFunction
new
12
soundex"" ) ) ;
registerFunction
'sysdate""
13
new NoArgSQLFunction (
sysdate""
StandardBasicTypes. DATE_
14
false ) ) ;
registerFunction(
NoArgSQLFunction (
15
rowid
new
ro
StandardBasicTypes. LONG_
16
wid
false
) ) ;
registerFunction
NoArgSQLFunction(
17
rownum
new
r
StandardBasicTypes. LONG_
18
false ) ) ;
Ownum
registerFunction
19
""instr""
StandardSQLFunction(
new
StandardBasicTypes
20
""instr""
INTEGER
) ) ;
registerFunction (
21
Zpad""
StandardSQLFunction(
new
StandardBasicTypes. STRING
22
Zpad""
) ) ;
registerFunction(
23
replace""
StandardSQLFunction
new
replace""
StandardBasicTypes
24
STRING
) ) ;
25
registerFunction(
rpad""
StandardSQLFunction(
new
rpad""
icTypes.STRING
26
StandardBas_
) ;
27
registerFunction(
""translate""
StandardSQLFuncti
new
icTypes.STRING
28
on (
translate""
StandardBas
) ) ;
registerFunction( ""substring""
29
StandardSQLFuncti
new
StandardBasicTypes. STRING
30
on (
""substr""
) ) ;
registerFunction
31
""coalesce
NvlFunction () ) ;
new
registerFunction(
32
""atan2""
StandardSQLFunction(
new
StandardBasicTypes
33
""atan2""
FLOAT
) ;
)
registerFunction(
34
mod""
StandardSQLFunction(
""m
new
StandardBasicTypes
35
od""
INTEGER
) ) ;
36
registerFunction(
nvl""
StandardSQLFunction(
""n
new
37
vl"" ) ) ;
38
registerFunction(
""nvl2""
StandardSQLFunction(
new
39
nvl2"" ) ) ;
registerFunction
40
power""
StandardSQLFunction(
new
StandardBasicTypes
41
power""
FLOAT
) ) ;
registerFunction(
""add
42
months
StandardSQLFunct
new
StandardBasicTypes. DATE
43
ion (
""add
months
) ;
registerFunction (
44
""months
between
new StandardSQLF
StandardBasicTypes. FLOAT
45
unction(
months
between
46
) ) ;
registerFunction(
47
next_day""
new StandardSQLFunctio
StandardBasicTypes. DATE
48
n (
next_day'
) ) ;
49",4.0,0.5386660602292682,0.7037037037037036,readable,readable,high,,java,24,1,2.0,5.0,Code,49e7e3ebe7ceefaa8df2cfd442a79cf93468a387734618eaa2c0ede87c27ce34,ab9bb5869611fa5e5b6bf66b7aa8094178a57706e9fcd65a22161b4e9a830955,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 15, ""original_snippet_id"": ""18""}",,,15
rq0_0205,19,Scalabrino,"[**
1
1
*
Constructs
Oracle8iDialect
a
publiqperacie8iDialect()
registerCharacterTypeMappings ( ) ;
registerNumericTypeMappings ( ) ;
8
registerDateTimeTypeMappings ( )
registerLargeObjectTypeMappings ( ) ;
9
10
registerReverseHibernateTypeMappings ( ) ;
registerFunctions ( ) ;
11
12
registerDefaultProperties( ) ;
13",4.0,0.5386660602292682,0.7037037037037036,readable,readable,high,,java,10,1,3.0,5.0,Code,1070aa96b790228b46e069e77eb252757475a712e5bab000d447e88638180f5e,5edfadd2ec414151dbe9c304bd242b87a52bd21d15fa5e3ce7ed4d62aa653dbb,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 16, ""original_snippet_id"": ""19""}",,,16
rq0_0206,20,Scalabrino,"[**
1
1
*
Constructs
InterbaseDialect
a
public InterbaseDialect ( )
{
regesterColumnType 
Types. BIT ,
smallint""
) ;
registerColumnType
Types.BIGINT,
numeric(18, 0) "" ) ;
registerColumnType
smallint"" ) ;
8
Types
SMALLINT
registerColumnType =
9
Types.TINYINT_
smallint"" ) ;
registerColumnType =
10
Types
INTEGER
""integer"" ) ;
registerColumnType
11
Types . CHAR_
char(1) "" ) ;
registerColumnType
12
Types
VARCHAR
varchar(sl) "" ) ;
registerColumnType
13
Types
FLOAT
""float"" ) ;
registerColumnType
""double precision"" ) ;
14
Types . DOUBLE,
registerColumnType
15
Types . DATE ,
""date"" ) ;
registerColumnType
16
Types. TIME ,
""time"" ) ;
registerColumnType =
17
Types. TIMESTAMP
""timestamp""
) ;
registerColumnType =
18
Types
VARBINARY
blob"" ) ;
registerColumnType
19
Types . NUMERIC,
numeric ( $p, $s) "" ) ;
registerColumnType
20
Types. BLOB ,
blob""
) ;
registerColumnType
21
Types. CLOB _
blob
sub_type 1"" ) ;
registerColumnType( Types. BOOLEAN ,
22
smallint
) ;
23
registerFunction(
24
concat
VarArgsSQLFunction(
new
StandardBasicTypes. STRING _
25
"",""M"","")"" ) );
registerFunction (
NoArgSQLFuncti
26
current date
new
StandardBasicTypes. DATE ,
27
on (
current date""
false
)
28
) ;
29
getDefaultProperties ( ) . setProperty (
30
Environment. STAT
31
EMENT
BATCH
SIZE
NO
BATCH
) ;
32",3.888888888888889,0.3571590181954932,0.6666666666666665,readable,discard,mid,,java,23,1,2.0,5.0,Code,f5218e721f73ad3b65bda35b34377612202c07c6ba42c1d8e55d37cbd34af7a3,bbbb3d47f411c22a648bfece922ac3423c99aa94a3b33b4f239dcd9236ddf111,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 17, ""original_snippet_id"": ""20""}",,,17
rq0_0207,21,Scalabrino,"[**
1
1
*
Constructs
SybaseASElSZDialect
a
*[
publiqpeybaseASElS7Dialect()
{
registerFunction(
""create
locator""
SQLFunctionT
new
icTypes. BINARY 
8
emplate(
StandardBas_
create
locator(
9
21,
22)
) ) ;
registerFunction (
10
locator literal""
new SQLFunction
Template( StandardBasicTypes.BINARY_
11
locator litera
12
1(21,
22) "" ) ) ;
registerFunction
13
""locator_valid""
SQLFunctionTe
new
mplate( StandardBasicTypes . BOOLEAN ,
14
locator_valid (?
15
1) "" ) ) ;
registerFunction(
16
return
lob""
SQLFunctionTempl
new
ate( StandardBasicTypes.BINARY
17
return
Zob ( ?1,
22)
18
) ) ;
registerFunction (
SQLFunctionTemplate
19
""setdata
new
icTypes .BOOLEAN _
setdata(?1,
20
StandardBas
22 ,
23) ""
21
) ;
registerFunction(
22
""charindex
SQLFunctionTempla
new
icTypes _
23
te(
StandardBas
INTEGER
charindex ( ?1,
22 ,
2
24
3) "" ) ) ;
25",4.0,0.5386660602292682,0.7037037037037036,readable,readable,high,,java,9,1,3.0,5.0,Code,2c59108cb95c949acb328cd62b6bfc2dfa5fa16096462502debaaf721afe7014,ed2ec8ba9deafc9fc84dbaa4a53e10080602d50b41d22ce4bf26811614d8e79a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 18, ""original_snippet_id"": ""21""}",,,18
rq0_0208,22,Scalabrino,"1 public String
extractConstraintName( SQLException sqle)
{
3
try
{
int sqlState
final
Integer.valueOf (
JdbcEx
=
;
ceptionHelper.extractSqlState(
sqle
) ) ;
switch (sqlState)
{
1[
CHECK VIOLATION
23514:
return extractUsingTemplate
case
8
""violates
check constraint
I""
sq
9
Le. getMessage() ) ;
10
1[  UNIQUE
VIOLATION
11
23505:
return extractUsingTemplate
case
""violates unique
12
constraint
S
13
qle.getMessage( )
) ;
14
1 [
FOREIGN
KEY VIOLATION
15
23503:
return extractUsingTemplate
case
""violates foreign
16
key
constraint
I""
17
I""
sqle
getMessage( )
) ;
18
1 [
NOT
NULL
VIOLATION
return extractUsingTemplate(
19
23502 :
case
20
""null
value
in
column
violates
21
not-null
constraint
sqle_
getMessage( )
22
) ;
23
1[
TODO:
RESTRICT VIOLATION
return null;
24
23001:
case
25
1[
ALL OTHER
26
default:
return
null;
27
28
29
catch
(NumberFormatException
nfe)
{
30
return null;
31
32",4.555555555555555,1.4462012703981426,0.8888888888888887,readable,readable,high,,java,16,7,4.0,5.0,Code,b4f2a2a86e66ef83eeb06cbc596ec30d7ab7c0e8d1ce72d3ea9984dc3e8db42e,bfdcbfa2dea6cfa96aefa1507b623893b6b8811c369d55d41be924f8b616bcaf,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 19, ""original_snippet_id"": ""22""}",,,19
rq0_0209,25,Scalabrino,"[**
1
1
*
Constructs
FrontBaseDialect
a
*[
publiqperantBaseDialect()
{
registerColumnType( Types.BIT ,
bit"" ) ;
registerColumnType
8
Types.BIGINT _
longint"" ) ;
registerColumnType
9
Types
SMALLINT
smallint""
);
registerColumnType =
10
Types.TINYINT_
""tinyint"" ) ;
registerColumnType
11
Types
INTEGER
""integer""
) ;
registerColumnType
12
Types . CHAR
char(1) "" ) ;
registerColumnType
varchar(s1) "" ) ;
13
Types
VARCHAR
registerColumnType
Types . FLOAT ,
14
""float"" ) ;
registerColumnType
15
Types . DOUBLE,
""double precision"" ) ;
registerColumnType
16
Types . DATE ,
""date"" ) ;
registerColumnType =
17
Types. TIME ,
""time"" ) ;
registerColumnType =
""timestamp
18
Types
TIMESTAMP
) ;
registerColumnType
19
Types . VARBINARY
bit varying ( $1) "" ) ;
registerColumnType
Types . NUMERIC ,
20
numeric ( $p, $s) "" ) ;
registerColumnType=
21
Types. BLOB ,
blob""
) ;
registerColumnType( Types. CLOB ,
22
clob""
)
23",4.222222222222222,0.9016801442968184,0.7777777777777777,readable,readable,high,,java,19,1,3.0,5.0,Code,745433aed7f9729298e5ad44b14a6c021b6c8ee6228a152d8c41548dbec5f984,e0fc2d8f334b1da68915d358cf7e1b05b977815a1b1f140feba33896cfd2a799,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 20, ""original_snippet_id"": ""25""}",,,20
rq0_0210,27,Scalabrino,"1
private
void considerExplicitFieldAndPropertyAccess ( ) {
3
for
XProperty property
fieldAccessb
Map.
values() ) {
Access
property.getAnnotation
Access. class
) ;
access
=
;
if
null
access
==
)
continue;
""2.3.2 Explicit Access Type""
8
1[
of
JPA
see
2
spec
is explicit
9
the
type
for
this
property
1 [
access
AccessType. FIELD ,
10
ly
set
to
hence
have
to
we
11
1[
field
for
this
property
if
th
use
access
even
AccessTyp
12
default
type
for
the
class
is
e
access
13
e,PROPERTY
AccessType accessType
14
AccessType. getAccessStra
=
15
tegy (
access. value() ) ;
if (accessType
AccessType. FIELD)
16
{
17
propertyAccessMap.put (property. getName( ) ,
property) ;
18
19
else
LOG. debug
'Placing @Access (AccessType. FIELD
20
21
field
does
not
have any
effect.
) ;
on
a
22
23
24
25
for
XProperty property
propertyAccessMap. values() ) {
property.getAnnotation
26
Access
Access . class
) ;
access
=
27
if
access
null
==
)
28
continue;
29
30
AccessType accessType
AccessType.getAccessStra
31
=
32
tegy(
access.value( )
) ;
33
""2.3.2 Explicit Access Type""
34
1[
of
JPA
see
2
spec
is explicit
35
the
type for this
property
1 [
access
AccessType . PROPERTY ,
36
ly
set
to
hence
have
to
we
37
1[
return
method
if
the
default
use
access
even
AccessType. FIELD
38
class
type
is
access
AccessType. PROPERTY)
39
if (accessType
40
fieldAccessh
Map.
put (property. getName( ) ,
property) ;
41
42
else
{
'Placing @Access (AccessType. PROPE
43
LOG.debug (
44
RTY )
field
does
not
have
effect.
on
a
any
)
45
46
47
48",3.7777777777777777,0.1756519761617182,0.6296296296296295,readable,discard,mid,,java,28,2,2.0,5.0,Code,dda16f456180030bccd53e1fc9356feae341c0f59e5d25e0df9aac18cefa2b7c,2f171b323c90c683580e211287050a6c7f58852ed9f0c3c50cca88331bf674d0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 21, ""original_snippet_id"": ""27""}",,,21
rq0_0211,28,Scalabrino,"private
static Ejb3DiscriminatorColumn processDiscriminatorP
1
2 roperties (XClass
clazzToProcess
Mappings mappings
Inherita
EntityBinder entityBinder)
nceState inheritanceState,
3
Ejb3DiscriminatorColumn
;
discriminatorColumn
null;
=
javax.persistence.DiscriminatorColumn
discAnn
claz
=
ZToProcess. getAnnotation(
javax.persistence.DiscriminatorColumn. class
8
) ;
DiscriminatorType discriminatorType
9
discAnn
null
=
4=
2
discAnn.discriminatorType ( )
10
DiscriminatorType. STRING;
11
12
13
org.hibernate.annotations .DiscriminatorFormula
discF
clazzToProcess. getAnnotation
14
ormulaAnn
=
15
org.hibernate.annotations
DiscriminatorFormula.class
16
) ;
17
if
inheritanceState.hasParents () ) {
Ejb3DiscriminatorColumn. bu
18
discriminatorColumn
=
19
ildDiscriminatorColumn
discriminatorType ,
discAnn, discFormulaAnn, mappings
20
21
) ;
22
23
if
discAnn
null
&&
inheritanceState.hasParents() ) {
4=
24
Log.invalidDiscriminatorAnnotation(
clazzToProce
25
getName( )
) ;
SS
26
27
String
28
discrimValue
clazzToProcess
isAnnotationPre
=
29
sent(
DiscriminatorValue.class
clazzToProcess.getAnnotation(
30
DiscriminatorV
31
alue class
) . value( )
32
null;
entityBinder.setDiscriminatorValue
33
discrimValue ) ;
34
35
DiscriminatorOptions
discriminatorOptions
clazzToP
=
36
rocess . getAnnotation( DiscriminatorOptions
class
) ;
37
if
discriminatorOptions
null)
=
38
entityBinder.setForceDiscriminator(
discriminato
39
rOptions. force() ) ;
entityBinder.setInsertableDiscriminator(
40
discrim
41
inatorOptions.insert() ) ;
42
43
44
return discriminatorColumn;
45",2.333333333333333,-2.183939570277356,0.148148148148148,unreadable,unreadable,low,,java,30,1,1.0,5.0,Code,f7a6e230bf996882e4baf31dcd303580a2a180173c70d6cfbc2af23a5be82aab,b498c5b1077fe2ac47a6ffe1af0f23dd1e030b0d503cfe552771f03166d45e85,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 22, ""original_snippet_id"": ""28""}",,,22
rq0_0212,29,Scalabrino,"private
static
boolean isEntityClassType(XClass
clazzToProce
1
AnnotatedClassType classType)
2
SS ,
{
AnnotatedclassType. EMBEDDABLE
3
if
SUPERCLASS .equals
classType
;
[ [will
be processed
by
their
subentiti
es
AnnotatedclassType. NONE. equals
classType
[to
be ignored
AnnotatedclassType. EMBEDDABLE.equals
8
cla
ssType
9
[[allow
embeddable
element
declarat
)
10
ion
11
AnnotatedclassType. NONE. equals
classType
12
if
13
& clazzToProcess
isAnnotationPresent
rg. hibernate.annotations. Entity.class
14
15
16
LOG.missingEntityAnnotation(
clazzToProcess.getName( )
) ;
17
18
return false;
19
20
!classType.equals
AnnotatedclassType.ENTITY ) ) {
21
if
22
throw
AnnotationException(
new
23
Annotated
class should
have
a @javax.pe
rsistence.Entity ,
@javax.persistence. Emb
24
25
eddable
or @javax.persistence
EmbeddedSu
26
perclass
annotation:
clazzToProcess
+
27
getName( )
28
) ;
29
30
31
return true;
32",3.6666666666666665,-0.0058550658720567,0.5925925925925924,unreadable,discard,mid,,java,19,2,3.0,5.0,Code,fe292f322b0b453c3133a3b6af468290309fbb0952c0c860c1b7eacaf0cbb3db,900b8d888c853fbdc82421a801b5987e305e19e8b4f1a95b1d0e325426a58f36,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 23, ""original_snippet_id"": ""29""}",,,23
rq0_0213,30,Scalabrino,"public
redefineColumnName( String columnName, String
void
1
pro
2 pertylame ,
boolean applyNamingStrategy)
{
3
if
applyNamingStrategy
;
if
StringHelper.isEmpty (
columnName ) ) {
(
if
propertyName
null
) {
=
mappingColumn. setName
mappings . getObjectNameNormalizer
() .normalizeIdentifierQuoting (
8
9
mappings . getNamingSt rate
10
gy ( ) . propertyToColumnNam
11
e( propertyName
)
12
13
) ;
14
15
I/Do nothing
otherwise
16
17
else
{
18
columnName
mappings . getObjectNameNormalize
=
r() . normalizeIdentifierQuoting(
19
columnName
)
20
21
columnName
mappings. getNamingStrategy ( ) . co
=
22
LumnName (
columnName
) ;
23
columnName
mappings . getObjectNameNormalize
r() . normalizeIdentifierQuoting (
24
columnName
)
25
mappingColumn. setName
26
columnName
) ;
27
28
29
else
{
30
if
StringHelper.isNotEmpty(
columnName
) ) {
31
mappingColumn . setName
mappings . getObjectNam
eNormalizer ( ) . normalizeIdentifierQuoting (
32
Co
33
LumnName
) ;
)
34
35
36",3.4444444444444446,-0.368869149939606,0.5185185185185185,unreadable,discard,mid,,java,24,5,2.0,5.0,Code,33097aee3d46670e05828e5272413013f77e1d30f63c2baa376cca9481309d30,76ef93843f273d26e1f7913949df25f454f2a16eac6671fff59ddcf6b4b2666a,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 24, ""original_snippet_id"": ""30""}",,,24
rq0_0214,31,Scalabrino,"private
static
void parseFilter (Element filterELement ,
Filte
1
2
rable filterable ,
Mappings
model )
{
final String
3
filterElement.attributeValue
name
=
n
;
) ;
ame
String
filterElement.getTextTrim() ;
condition
=
if
StringHelper.isEmpty(condition)
) {
condition
filterElement.attributeValue(
""condition"" ) ;
=
8
}
9
[ [TODO:
bad
implementation,
it
depends
orde
cos
upon
10
ring
of mapping
doc
fixing
this requires
11
1 [
that
Collection/Persist
12
entClass gain
access
13
to
the Mappings
reference
from Configuration
14
(or
the
filterDefinitions
map directly)
sometime during Configuration.build
15
the types/filter-defs
16
(after
all
are
known
a
before building
17
nd
18
persisters)
19
if
StringHelper.isEmpty(condition)
{
20
condition
model.getFilterDefinition(name)
getd
21
efaultFilterCondition( ) ;
22
23
if
condition-=null)
24
throw
MappingException( ""no
filter
condition
new
25
found
for
filter:
name) ;
+
26
}
27
Iterator
aliasesIterator
filterElement.elementIter
=
28
ator( ""aliases"" ) ;
java.util.Map<String, String>
29
aliasTables
Hash
=
new
30
Map<String _
String> ( ) ;
31
while
(aliasesIterator.hasNext ( ) ) {
32
Element
alias
(Element)
aliasesIterator.next ( ) ;
=
33
aliasTables .put (alias.attributeValue( ""alias"" ) ,
a
34
lias.attributeValue( ""table"" ) ) ;
35
36
LOG.debugf (
Applying
filter
[%s ]
[%s ]
name ,
as
Co
37
ndition
) ;
String autoAliasInjectionText
38
filterElement.attrib
=
39
uteValue( ""autoAliasInjection"" ) ;
boolean autoAliasInjection
40
StringHelper.isEmpty(au
=
41
toAliasInjectionText)
true
Boolean. parseBoolean(
2
42
autoAliasInjectionText) ;
filterable.addFilter(name ,
43
condition,
autoAliasInjec
null) ;
44
tion,
aliasTables
45",3.2222222222222223,-0.731883234007156,0.4444444444444444,unreadable,unreadable,low,,java,23,6,2.0,5.0,Code,c10f4d37bb08ac274e5c839158ad7bcfdaf48b08b72c738cfe55d5e1b743656f,b76db02444e52c258758648668c11879d63ca5d5b8aba2145db14b07fee032f9,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 25, ""original_snippet_id"": ""31""}",,,25
rq0_0215,32,Scalabrino,"[**
1
3
* Retrieves
PropertyAccessor
instance
based
the gi
a
on
property definition
and
ven
entity mode
;
*
*
*
@param property
The
property
for which
retrieve
to
an
accessor
the resulting entity.
8
*
@param
mode The
mode
for
appropriate
9
*
@return
An
accessor.
@throws MappingException
10
*
11
*[
public
12
static
PropertyAccessor getPropertyAccessor(Attri
buteBinding
13
property ,
EntityMode mode)
throws MappingExc
eption
14
15
[TODO :
this
is temporary
in
that
the
end
result
wil
16
probably
not
take
Property
reference
1
a
per-se _
17
if
null
mode
EntityMode.POJO . equals (
mode ) )
U
{
S=
18
return
getPojoPropertyAccessor( property.getProp
ertyAccessorName( )
19
) ;
20
21
else
if
EntityMode.MAP.equals
mode ) ) {
22
return getDynamicMapPropertyAccessor() ;
23
24
else
'Unknown entity
25
throw
MappingException(
mode
new
26
mode
""1"" ) ;
[
+
+
27
28",4.333333333333333,1.0831871863305926,0.8148148148148147,readable,readable,high,,java,11,4,3.0,5.0,Code,aaab97b993676e971e3d41874543e3764a15947ac2348b53970bb67b42cdf0bc,5f43a292651f9baef4778df76a6e5305c9e8bd60323da907e02234f8c9f540e0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 26, ""original_snippet_id"": ""32""}",,,26
rq0_0216,33,Scalabrino,"[**
1
3
*
Execute given
<tt-PreparedStatement</tt> ,
advance
to
the first
result
and
return
SQL
<tt-ResultSet</tt>.
;
*i
protected
final
ResultSet getResultSet(
final PreparedStatement
st,
final
RowSelection
selection
LimitHandler limitHandler ,
8
final
boolean autodiscovertypes _
9
final
final SessionImplementor session)
10
11
throws
SQLException,
HibernateException
{
12
13
try
session. getTransactionCoordinator
14
ResultSet
rs
=
15
() .getJdbcCoordinator() . getResultSetReturn( ) . ext
16
ract (
st
) ;
17
wrapResultSetIfEnabled (
session
) ;
rs
=
rs
18
limitHandler.supportsLimitoffset() | |
19
if
Lim
itHelper.useLimit
20
limitHandler ,
selection ) ) {
21
advance (
rs ,
selection
) ;
22
23
24
if
autodiscovertypes
)
autoDiscoverTypes (
25
) ;
rs
26
}
27
return
rs;
28
29
catch
SQLException
sqle
) {
30
session. getTransactionCoordinator( ) . getJdbcCoord
31
inator( ) . release(
st
) ;
32
throw sqle;
33
34",4.0,0.5386660602292682,0.7037037037037036,readable,readable,high,,java,23,5,3.0,5.0,Code,6a06bb4f5d818262cd48d500fa299a2cbc587bcda0fda83c9885a62021591ded,5ac86d4970a390a6beb4058ae80aef643101575f5bb4b06846dc5ea3778eaf42,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 27, ""original_snippet_id"": ""33""}",,,27
