model,feature,importance,abs_importance
logistic_regression,num__source_avg_nonempty_line_length_max,0.05271575975073063,0.05271575975073063
logistic_regression,num__visual_non_background_pixel_density_mean,0.049273898028864074,0.049273898028864074
logistic_regression,num__visual_horizontal_whitespace_ratio_mean,-0.049273898028851834,0.049273898028851834
logistic_regression,num__source_literal_count_diff_abs,-0.04492696052976248,0.04492696052976248
logistic_regression,num__visual_non_background_pixel_density_diff_abs,0.04215585327902677,0.04215585327902677
logistic_regression,num__visual_horizontal_whitespace_ratio_diff_abs,0.04215585327902677,0.04215585327902677
logistic_regression,num__source_operator_count_max,0.03916046578365173,0.03916046578365173
logistic_regression,num__visual_color_diversity_diff_abs,0.038264137930091674,0.038264137930091674
logistic_regression,num__visual_color_diversity_mean,-0.037792807979124945,0.037792807979124945
logistic_regression,num__source_api_call_count_max,-0.034485856756914936,0.034485856756914936
logistic_regression,num__source_literal_count_max,-0.03383958963601838,0.03383958963601838
logistic_regression,num__source_parenthesis_count_max,0.033548451918347356,0.033548451918347356
logistic_regression,num__source_indent_max_diff_abs,0.02622480817680757,0.02622480817680757
logistic_regression,num__source_indent_mean_max,-0.024420561004973942,0.024420561004973942
logistic_regression,num__visual_image_width_gold_minus_loser,-0.024341463965806363,0.024341463965806363
logistic_regression,num__visual_code_bounding_box_width_gold_minus_loser,-0.024341463965806363,0.024341463965806363
logistic_regression,num__visual_line_length_mean_gold_minus_loser,-0.024341463965806363,0.024341463965806363
logistic_regression,num__visual_line_length_max_gold_minus_loser,-0.024341463965806363,0.024341463965806363
logistic_regression,num__source_literal_count_mean,-0.02290980785638254,0.02290980785638254
logistic_regression,num__source_avg_identifier_length_diff_abs,-0.020780916050137335,0.020780916050137335
logistic_regression,num__source_avg_token_length_gold_minus_loser,-0.015887302883371472,0.015887302883371472
logistic_regression,num__source_halstead_distinct_operands_max,0.015476465150299087,0.015476465150299087
logistic_regression,num__source_indent_std_gold_minus_loser,-0.013140460240767775,0.013140460240767775
logistic_regression,num__source_switch_count_diff_abs,-0.011807724717403439,0.011807724717403439
logistic_regression,num__visual_color_diversity_max,-0.011679340961713585,0.011679340961713585
logistic_regression,num__visual_horizontal_whitespace_ratio_max,-0.011355069659301628,0.011355069659301628
logistic_regression,num__source_while_count_mean,-0.00921854314522902,0.00921854314522902
logistic_regression,num__visual_image_width_max,0.008961129343009628,0.008961129343009628
logistic_regression,num__visual_code_bounding_box_width_max,0.008961129343009628,0.008961129343009628
logistic_regression,num__visual_line_length_mean_max,0.008961129343009628,0.008961129343009628
logistic_regression,num__visual_line_length_max_max,0.008961129343009628,0.008961129343009628
logistic_regression,num__source_line_length_std_diff_abs,-0.00815312642039191,0.00815312642039191
logistic_regression,num__visual_image_height_gold_minus_loser,-0.007441783020342448,0.007441783020342448
logistic_regression,num__visual_code_bounding_box_height_gold_minus_loser,-0.007441783020342448,0.007441783020342448
logistic_regression,num__visual_estimated_line_height_gold_minus_loser,-0.007441783020342448,0.007441783020342448
logistic_regression,num__visual_image_height_diff_abs,-0.006719545568808203,0.006719545568808203
logistic_regression,num__visual_code_bounding_box_height_diff_abs,-0.006719545568808203,0.006719545568808203
logistic_regression,num__visual_estimated_line_height_diff_abs,-0.006719545568808203,0.006719545568808203
logistic_regression,num__source_comment_line_ratio_max,-0.004426459999456517,0.004426459999456517
logistic_regression,num__source_try_count_max,-0.003147287939288554,0.003147287939288554
logistic_regression,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_mean_max,0.0,0.0
logistic_regression,num__visual_left_margin_mean_mean,0.0,0.0
logistic_regression,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_std_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_std_max,0.0,0.0
logistic_regression,num__visual_left_margin_std_mean,0.0,0.0
logistic_regression,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_min_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_min_max,0.0,0.0
logistic_regression,num__visual_left_margin_min_mean,0.0,0.0
logistic_regression,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_max_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_max_max,0.0,0.0
logistic_regression,num__visual_left_margin_max_mean,0.0,0.0
logistic_regression,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_max,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_mean,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_max,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_max,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_mean,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_max,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_mean,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_length_std_diff_abs,0.0,0.0
logistic_regression,num__visual_line_length_std_max,0.0,0.0
logistic_regression,num__visual_line_length_std_mean,0.0,0.0
logistic_regression,num__visual_line_length_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_max,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_mean,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_max,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_mean,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_error_diff_abs,0.0,0.0
logistic_regression,num__visual_error_max,0.0,0.0
logistic_regression,num__visual_error_mean,0.0,0.0
logistic_regression,num__visual_error_gold_minus_loser,0.0,0.0
random_forest,num__visual_aspect_ratio_gold_minus_loser,0.06746426801025418,0.06746426801025418
random_forest,num__visual_aspect_ratio_max,0.0461533285230404,0.0461533285230404
random_forest,num__visual_aspect_ratio_mean,0.045044199673684726,0.045044199673684726
random_forest,num__source_loc_total_gold_minus_loser,0.036537954340789006,0.036537954340789006
random_forest,num__source_method_like_count_gold_minus_loser,0.03244256825673743,0.03244256825673743
random_forest,num__visual_aspect_ratio_diff_abs,0.0321566108321298,0.0321566108321298
random_forest,num__source_brace_count_gold_minus_loser,0.03125182862269857,0.03125182862269857
random_forest,num__visual_code_bounding_box_height_gold_minus_loser,0.03069899629330988,0.03069899629330988
random_forest,num__source_loc_nonempty_gold_minus_loser,0.030316817846833367,0.030316817846833367
random_forest,num__visual_estimated_line_height_gold_minus_loser,0.030170389310584255,0.030170389310584255
random_forest,num__visual_image_height_mean,0.022641489636740092,0.022641489636740092
random_forest,num__source_identifier_count_gold_minus_loser,0.02185499311536644,0.02185499311536644
random_forest,num__source_loc_nonempty_mean,0.021067383965354854,0.021067383965354854
random_forest,num__source_halstead_volume_gold_minus_loser,0.019019650156165947,0.019019650156165947
random_forest,num__visual_code_bounding_box_height_mean,0.01891317375495994,0.01891317375495994
random_forest,num__source_token_count_gold_minus_loser,0.01713334364391231,0.01713334364391231
random_forest,num__visual_estimated_line_height_mean,0.016949563638208535,0.016949563638208535
random_forest,num__source_parenthesis_count_gold_minus_loser,0.015213072582309787,0.015213072582309787
random_forest,num__source_loc_total_mean,0.01490045804787361,0.01490045804787361
random_forest,num__source_token_count_mean,0.01441131760147799,0.01441131760147799
random_forest,num__visual_image_height_gold_minus_loser,0.014355959533098126,0.014355959533098126
random_forest,num__source_operator_count_gold_minus_loser,0.01409502012131297,0.01409502012131297
random_forest,num__source_halstead_length_gold_minus_loser,0.013597512418768639,0.013597512418768639
random_forest,num__source_indent_std_gold_minus_loser,0.01274844355339422,0.01274844355339422
random_forest,num__source_nesting_mean_gold_minus_loser,0.012265678388006105,0.012265678388006105
random_forest,num__source_identifier_unique_count_gold_minus_loser,0.011748727992678155,0.011748727992678155
random_forest,num__source_halstead_length_mean,0.010678049957459967,0.010678049957459967
random_forest,num__source_halstead_distinct_operands_gold_minus_loser,0.009259016662110877,0.009259016662110877
random_forest,num__source_token_entropy_gold_minus_loser,0.009157415239007843,0.009157415239007843
random_forest,num__source_nesting_max_gold_minus_loser,0.008946738541429211,0.008946738541429211
random_forest,num__source_halstead_volume_mean,0.008211096366356115,0.008211096366356115
random_forest,num__source_halstead_vocabulary_mean,0.008096056667300495,0.008096056667300495
random_forest,num__source_halstead_distinct_operands_mean,0.007598042234679515,0.007598042234679515
random_forest,num__source_halstead_vocabulary_gold_minus_loser,0.007231426436625778,0.007231426436625778
random_forest,num__source_identifier_count_mean,0.006911048721825841,0.006911048721825841
random_forest,num__source_blank_line_ratio_gold_minus_loser,0.006772300546095855,0.006772300546095855
random_forest,num__source_operator_count_mean,0.0059535254503877665,0.0059535254503877665
random_forest,num__visual_non_background_pixel_density_max,0.005555364830509928,0.005555364830509928
random_forest,num__source_keyword_count_gold_minus_loser,0.005068715361519346,0.005068715361519346
random_forest,num__source_loc_total_max,0.004928852188105063,0.004928852188105063
random_forest,num__source_halstead_distinct_operators_gold_minus_loser,0.004594064507405989,0.004594064507405989
random_forest,num__source_identifier_unique_count_mean,0.004485467018724512,0.004485467018724512
random_forest,num__visual_line_length_max_mean,0.0044689258323061766,0.0044689258323061766
random_forest,num__source_token_count_max,0.004439382202471023,0.004439382202471023
random_forest,num__visual_image_width_mean,0.004128502379912098,0.004128502379912098
random_forest,num__visual_image_height_diff_abs,0.004024800039642916,0.004024800039642916
random_forest,num__visual_estimated_line_height_diff_abs,0.00400774864022946,0.00400774864022946
random_forest,num__source_blank_line_count_max,0.003798839598798378,0.003798839598798378
random_forest,num__source_indent_std_diff_abs,0.0037691735018853885,0.0037691735018853885
random_forest,num__abs_human_score_gap,0.003708221887963163,0.003708221887963163
random_forest,num__source_token_entropy_mean,0.003554852628057908,0.003554852628057908
random_forest,num__visual_estimated_line_height_max,0.003494813474777361,0.003494813474777361
random_forest,num__source_halstead_volume_max,0.0034944436656447007,0.0034944436656447007
random_forest,num__visual_image_height_max,0.0034682055882319413,0.0034682055882319413
random_forest,num__source_halstead_length_max,0.0033842810395708378,0.0033842810395708378
random_forest,num__source_loc_nonempty_diff_abs,0.003328793094079485,0.003328793094079485
random_forest,num__source_blank_line_ratio_max,0.003090335797392595,0.003090335797392595
random_forest,num__source_avg_nonempty_line_length_mean,0.0030530758679510467,0.0030530758679510467
random_forest,num__source_loc_nonempty_max,0.003017090059595867,0.003017090059595867
random_forest,num__source_blank_line_count_gold_minus_loser,0.002982671446601598,0.002982671446601598
random_forest,num__visual_line_length_mean_mean,0.0029634643616912367,0.0029634643616912367
random_forest,num__source_loc_total_diff_abs,0.0028931445809308254,0.0028931445809308254
random_forest,num__source_keyword_count_mean,0.0028736217664314325,0.0028736217664314325
random_forest,num__visual_code_bounding_box_height_max,0.002862818087466142,0.002862818087466142
random_forest,num__source_identifier_count_max,0.0028363617661064573,0.0028363617661064573
random_forest,num__source_avg_identifier_length_mean,0.002760044038541215,0.002760044038541215
random_forest,num__source_blank_line_count_mean,0.0027423022320134114,0.0027423022320134114
random_forest,num__source_identifier_count_diff_abs,0.0027332097353998277,0.0027332097353998277
random_forest,num__source_parenthesis_count_mean,0.0026977196224307856,0.0026977196224307856
random_forest,num__source_blank_line_ratio_mean,0.002675551211633693,0.002675551211633693
random_forest,num__source_api_call_count_gold_minus_loser,0.0026734687242465803,0.0026734687242465803
random_forest,num__source_indent_max_gold_minus_loser,0.002637495780636146,0.002637495780636146
random_forest,num__visual_code_bounding_box_width_gold_minus_loser,0.002499857375508343,0.002499857375508343
random_forest,num__visual_line_length_max_gold_minus_loser,0.0024924132590202065,0.0024924132590202065
random_forest,num__source_brace_count_mean,0.002440661794719612,0.002440661794719612
random_forest,num__source_operator_count_max,0.0023595138206285787,0.0023595138206285787
random_forest,num__visual_code_bounding_box_height_diff_abs,0.002326482098395481,0.002326482098395481
random_forest,num__source_indent_mean_gold_minus_loser,0.0022532987619786047,0.0022532987619786047
random_forest,num__source_nesting_mean_max,0.002232722926927158,0.002232722926927158
random_forest,num__source_avg_identifier_length_gold_minus_loser,0.0022186172935966,0.0022186172935966
random_forest,num__source_avg_line_length_gold_minus_loser,0.002185325506579535,0.002185325506579535
random_forest,num__source_line_length_std_mean,0.002083883576985689,0.002083883576985689
random_forest,num__source_operator_count_diff_abs,0.0020547310888800667,0.0020547310888800667
random_forest,num__source_avg_token_length_mean,0.002046280299997031,0.002046280299997031
random_forest,num__source_comment_line_count_mean,0.002022665708610468,0.002022665708610468
random_forest,num__source_nesting_mean_mean,0.0019501454070175014,0.0019501454070175014
random_forest,num__source_halstead_volume_diff_abs,0.0019192991731223027,0.0019192991731223027
random_forest,num__visual_line_length_mean_gold_minus_loser,0.0018720986336226676,0.0018720986336226676
random_forest,num__source_token_entropy_diff_abs,0.001853299036225653,0.001853299036225653
random_forest,num__source_avg_identifier_length_max,0.0018071053312035167,0.0018071053312035167
random_forest,num__source_halstead_vocabulary_max,0.0017925590586367894,0.0017925590586367894
random_forest,num__source_avg_nonempty_line_length_gold_minus_loser,0.001776034705135267,0.001776034705135267
random_forest,num__source_avg_token_length_max,0.0016819766100634134,0.0016819766100634134
random_forest,num__visual_line_length_max_diff_abs,0.0016498546995646888,0.0016498546995646888
random_forest,num__source_halstead_distinct_operands_max,0.001630782230204397,0.001630782230204397
random_forest,num__source_parenthesis_count_diff_abs,0.001617504257314977,0.001617504257314977
random_forest,num__source_avg_line_length_mean,0.0016171821637613912,0.0016171821637613912
random_forest,num__source_halstead_distinct_operands_diff_abs,0.001590246013453618,0.001590246013453618
random_forest,num__source_nesting_mean_diff_abs,0.0015876570084725266,0.0015876570084725266
random_forest,num__source_halstead_distinct_operators_diff_abs,0.0015831875438011365,0.0015831875438011365
random_forest,num__visual_line_length_mean_diff_abs,0.0015640086968934093,0.0015640086968934093
random_forest,num__source_token_count_diff_abs,0.0015530814220530982,0.0015530814220530982
random_forest,num__source_identifier_unique_count_diff_abs,0.0015440561349068815,0.0015440561349068815
random_forest,num__visual_code_bounding_box_width_mean,0.0015417643744330505,0.0015417643744330505
random_forest,num__source_avg_nonempty_line_length_max,0.001534088290419734,0.001534088290419734
random_forest,num__source_literal_count_max,0.0015175766493507649,0.0015175766493507649
random_forest,num__rf_margin_abs,0.0014632899017394036,0.0014632899017394036
random_forest,num__visual_image_width_gold_minus_loser,0.0014606362527226694,0.0014606362527226694
random_forest,num__source_method_like_count_mean,0.0014601230858893948,0.0014601230858893948
random_forest,num__source_line_length_std_diff_abs,0.0014555699855588278,0.0014555699855588278
random_forest,num__source_identifier_unique_count_max,0.001438007751194536,0.001438007751194536
random_forest,num__visual_non_background_pixel_density_gold_minus_loser,0.0013886944896452506,0.0013886944896452506
random_forest,num__visual_clutter_score_gold_minus_loser,0.0013727872666292437,0.0013727872666292437
random_forest,num__visual_contrast_score_mean,0.0013716183023903248,0.0013716183023903248
random_forest,num__source_line_length_std_gold_minus_loser,0.0013670705780954877,0.0013670705780954877
random_forest,num__source_brace_count_max,0.0013534999367917154,0.0013534999367917154
random_forest,num__source_nesting_max_mean,0.0013024839870847038,0.0013024839870847038
random_forest,num__source_line_length_std_max,0.0012987712110952467,0.0012987712110952467
random_forest,num__visual_horizontal_whitespace_ratio_mean,0.0012983034842479007,0.0012983034842479007
random_forest,num__source_cyclomatic_estimate_gold_minus_loser,0.0012908942807494767,0.0012908942807494767
random_forest,num__visual_non_background_pixel_density_mean,0.0012792545363712424,0.0012792545363712424
random_forest,num__source_keyword_count_diff_abs,0.0012583874191482455,0.0012583874191482455
random_forest,num__source_avg_token_length_gold_minus_loser,0.0012093019198369795,0.0012093019198369795
random_forest,num__visual_clutter_score_mean,0.0012069522002635276,0.0012069522002635276
random_forest,num__visual_color_diversity_gold_minus_loser,0.0011980330362785343,0.0011980330362785343
random_forest,num__source_literal_count_mean,0.0011853432150976124,0.0011853432150976124
random_forest,num__source_indent_mean_mean,0.0011729848771799777,0.0011729848771799777
random_forest,num__visual_contrast_score_gold_minus_loser,0.0011663584386218092,0.0011663584386218092
random_forest,num__source_brace_count_diff_abs,0.0011555867477408166,0.0011555867477408166
random_forest,num__source_halstead_vocabulary_diff_abs,0.001145344148218557,0.001145344148218557
random_forest,num__source_comment_line_ratio_gold_minus_loser,0.0011372855156553943,0.0011372855156553943
random_forest,num__source_comment_line_count_gold_minus_loser,0.0011322227841780647,0.0011322227841780647
random_forest,num__source_literal_count_gold_minus_loser,0.0011250995120084888,0.0011250995120084888
random_forest,num__visual_color_diversity_max,0.0011003955184361559,0.0011003955184361559
random_forest,num__source_avg_nonempty_line_length_diff_abs,0.0010984946412821263,0.0010984946412821263
random_forest,num__visual_horizontal_whitespace_ratio_gold_minus_loser,0.0010898416025911198,0.0010898416025911198
random_forest,num__source_halstead_length_diff_abs,0.001088651432326034,0.001088651432326034
random_forest,num__source_max_line_length_gold_minus_loser,0.0010444103618830816,0.0010444103618830816
random_forest,num__source_blank_line_ratio_diff_abs,0.001031146385515589,0.001031146385515589
random_forest,num__source_token_entropy_max,0.0010277094681204323,0.0010277094681204323
random_forest,num__source_comment_line_ratio_max,0.0010271301238853278,0.0010271301238853278
random_forest,num__rf_margin_percentile,0.0010136144018995296,0.0010136144018995296
random_forest,num__visual_contrast_score_max,0.0010039757957571276,0.0010039757957571276
random_forest,cat__difficulty_easy,0.0009925860035322287,0.0009925860035322287
random_forest,num__visual_image_width_diff_abs,0.0009483884902930554,0.0009483884902930554
random_forest,num__source_avg_line_length_max,0.0009434511945605985,0.0009434511945605985
random_forest,num__source_max_line_length_max,0.0009390545163935815,0.0009390545163935815
random_forest,num__visual_clutter_score_max,0.0009161156440507031,0.0009161156440507031
random_forest,num__visual_line_length_max_max,0.0008999160983460285,0.0008999160983460285
random_forest,num__source_indent_std_max,0.000883568035252483,0.000883568035252483
random_forest,num__source_indent_std_mean,0.0008666800644804568,0.0008666800644804568
random_forest,num__source_avg_line_length_diff_abs,0.0008507430528944548,0.0008507430528944548
random_forest,num__source_if_count_gold_minus_loser,0.0008488829623832003,0.0008488829623832003
random_forest,num__visual_code_bounding_box_width_diff_abs,0.0008482166370104669,0.0008482166370104669
random_forest,num__source_max_line_length_diff_abs,0.0008456496662800811,0.0008456496662800811
random_forest,num__visual_color_diversity_mean,0.0008238625410650236,0.0008238625410650236
random_forest,num__source_indent_mean_diff_abs,0.0008109393777187216,0.0008109393777187216
random_forest,num__source_indent_mean_max,0.0008100552315428325,0.0008100552315428325
random_forest,num__source_halstead_distinct_operators_mean,0.0007924271423749717,0.0007924271423749717
random_forest,num__source_avg_identifier_length_diff_abs,0.0007917482534798592,0.0007917482534798592
random_forest,num__source_keyword_count_max,0.0007913320910352794,0.0007913320910352794
random_forest,num__visual_horizontal_whitespace_ratio_max,0.0007757992302270581,0.0007757992302270581
random_forest,num__visual_image_width_max,0.000768753883734284,0.000768753883734284
random_forest,num__source_max_line_length_mean,0.0007250295219480968,0.0007250295219480968
random_forest,num__source_comment_line_count_max,0.0007124169146046481,0.0007124169146046481
random_forest,num__source_api_call_count_mean,0.0007085499917215105,0.0007085499917215105
random_forest,num__visual_non_background_pixel_density_diff_abs,0.0006991912809017686,0.0006991912809017686
random_forest,num__source_avg_token_length_diff_abs,0.0006818875348846305,0.0006818875348846305
random_forest,num__source_api_call_count_max,0.0006652954591249394,0.0006652954591249394
random_forest,num__visual_line_length_mean_max,0.0006350724704026564,0.0006350724704026564
random_forest,num__source_api_call_count_diff_abs,0.0005987693285058264,0.0005987693285058264
random_forest,num__source_indent_max_mean,0.0005733902697732264,0.0005733902697732264
random_forest,num__source_if_count_mean,0.0005726180683447002,0.0005726180683447002
random_forest,num__source_literal_count_diff_abs,0.0005660777211175639,0.0005660777211175639
random_forest,num__source_comment_line_ratio_mean,0.0005526994407467003,0.0005526994407467003
random_forest,num__source_cyclomatic_estimate_mean,0.0005501448449694039,0.0005501448449694039
random_forest,num__source_cyclomatic_estimate_max,0.0005500801377868244,0.0005500801377868244
random_forest,num__visual_horizontal_whitespace_ratio_diff_abs,0.0005444875370179861,0.0005444875370179861
random_forest,num__source_comment_line_ratio_diff_abs,0.0005371292468591368,0.0005371292468591368
random_forest,num__visual_contrast_score_diff_abs,0.0005149317961030461,0.0005149317961030461
random_forest,cat__difficulty_medium,0.0005052031314264888,0.0005052031314264888
random_forest,num__source_halstead_distinct_operators_max,0.0004592264208757509,0.0004592264208757509
random_forest,num__visual_code_bounding_box_width_max,0.00045230305006492387,0.00045230305006492387
random_forest,num__source_parenthesis_count_max,0.0004436354401325697,0.0004436354401325697
random_forest,num__visual_clutter_score_diff_abs,0.0004151911087739298,0.0004151911087739298
random_forest,num__source_indent_max_diff_abs,0.00041156270254431366,0.00041156270254431366
random_forest,num__source_for_count_gold_minus_loser,0.0004001181514376854,0.0004001181514376854
random_forest,num__visual_color_diversity_diff_abs,0.00038337197727056,0.00038337197727056
random_forest,num__source_comment_line_count_diff_abs,0.0003714253209806602,0.0003714253209806602
random_forest,num__source_exception_handling_count_gold_minus_loser,0.0003685487649527976,0.0003685487649527976
random_forest,num__source_method_like_count_diff_abs,0.0003577336994250564,0.0003577336994250564
random_forest,num__source_nesting_max_max,0.0003543833990696647,0.0003543833990696647
random_forest,num__source_indent_max_max,0.00035215500553382025,0.00035215500553382025
random_forest,num__source_method_like_count_max,0.00033098881056298695,0.00033098881056298695
random_forest,num__source_nesting_max_diff_abs,0.0003101978369040556,0.0003101978369040556
random_forest,num__source_blank_line_count_diff_abs,0.0003101729780836197,0.0003101729780836197
random_forest,num__source_cyclomatic_estimate_diff_abs,0.00023666935222084912,0.00023666935222084912
random_forest,num__source_exception_handling_count_mean,0.0001943890013678517,0.0001943890013678517
random_forest,num__source_exception_handling_count_diff_abs,0.0001907539599485003,0.0001907539599485003
random_forest,num__source_while_count_gold_minus_loser,0.00017026202508341927,0.00017026202508341927
random_forest,num__source_switch_count_diff_abs,0.0001121764267013835,0.0001121764267013835
random_forest,num__source_switch_count_mean,0.0001110869809269742,0.0001110869809269742
random_forest,num__source_if_count_diff_abs,0.0001005514863360669,0.0001005514863360669
random_forest,cat__difficulty_hard,9.30842573530712e-05,9.30842573530712e-05
random_forest,num__source_exception_handling_count_max,7.485984641409822e-05,7.485984641409822e-05
random_forest,num__source_if_count_max,5.802997835031958e-05,5.802997835031958e-05
random_forest,num__source_for_count_mean,5.575944246081603e-05,5.575944246081603e-05
random_forest,num__source_while_count_mean,3.059508977013368e-05,3.059508977013368e-05
random_forest,num__source_try_count_diff_abs,1.0908454413822754e-05,1.0908454413822754e-05
random_forest,num__source_try_count_gold_minus_loser,9.219370878966084e-06,9.219370878966084e-06
random_forest,num__source_while_count_max,3.5786967638177344e-06,3.5786967638177344e-06
random_forest,num__source_catch_count_max,1.8940247134879348e-06,1.8940247134879348e-06
random_forest,num__source_catch_count_gold_minus_loser,1.4973373022351692e-06,1.4973373022351692e-06
random_forest,num__source_for_count_diff_abs,0.0,0.0
random_forest,num__source_for_count_max,0.0,0.0
random_forest,num__source_while_count_diff_abs,0.0,0.0
random_forest,num__source_switch_count_max,0.0,0.0
random_forest,num__source_switch_count_gold_minus_loser,0.0,0.0
random_forest,num__source_try_count_max,0.0,0.0
random_forest,num__source_try_count_mean,0.0,0.0
random_forest,num__source_catch_count_diff_abs,0.0,0.0
random_forest,num__source_catch_count_mean,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_mean_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_mean_max,0.0,0.0
random_forest,num__visual_left_margin_mean_mean,0.0,0.0
random_forest,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_std_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_std_max,0.0,0.0
random_forest,num__visual_left_margin_std_mean,0.0,0.0
random_forest,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_min_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_min_max,0.0,0.0
random_forest,num__visual_left_margin_min_mean,0.0,0.0
random_forest,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_max_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_max_max,0.0,0.0
random_forest,num__visual_left_margin_max_mean,0.0,0.0
random_forest,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_max,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_mean,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_max,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_max,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_mean,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
random_forest,num__visual_line_spacing_mean_diff_abs,0.0,0.0
random_forest,num__visual_line_spacing_mean_max,0.0,0.0
random_forest,num__visual_line_spacing_mean_mean,0.0,0.0
random_forest,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
random_forest,num__visual_line_length_std_diff_abs,0.0,0.0
random_forest,num__visual_line_length_std_max,0.0,0.0
random_forest,num__visual_line_length_std_mean,0.0,0.0
random_forest,num__visual_line_length_std_gold_minus_loser,0.0,0.0
random_forest,num__visual_dense_block_ratio_diff_abs,0.0,0.0
random_forest,num__visual_dense_block_ratio_max,0.0,0.0
random_forest,num__visual_dense_block_ratio_mean,0.0,0.0
random_forest,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_max,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_mean,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
random_forest,num__visual_error_diff_abs,0.0,0.0
random_forest,num__visual_error_max,0.0,0.0
random_forest,num__visual_error_mean,0.0,0.0
